date,time,toplam,dogalgaz,ruzgar,linyit,tasKomur,ithalKomur,fuelOil,jeotermal,barajli,nafta,biokutle,akarsu,gunes,diger
2025-11-17 01:00:00+00:00,04:00,27133.56,3734.85,5129.96,3993.5,122.0,9304.5,0.5,1151.05,1431.86,0.0,1021.66,980.91,20.23,242.54
2025-11-17 02:00:00+00:00,05:00,27486.26,3820.65,5361.68,4004.5,206.2,9304.5,0.5,1153.19,1268.86,0.0,1023.59,1054.93,35.06,252.6
2025-11-17 03:00:00+00:00,06:00,28384.85,4106.42,5690.98,3957.5,242.0,9304.5,0.5,1155.93,1347.06,0.0,1027.15,1150.61,138.98,263.22
2025-11-17 04:00:00+00:00,07:00,30680.57,4928.09,6046.6,3982.4,245.0,9305.5,2.7,1153.35,1571.36,0.0,1034.01,1315.63,813.23,282.7
2025-11-17 05:00:00+00:00,08:00,35287.6,5326.39,6488.34,4006.3,245.0,9312.5,5.2,1160.53,2043.16,0.0,1044.34,1452.53,3875.35,327.96
2025-11-17 06:00:00+00:00,09:00,39165.98,4558.14,6869.16,3980.1,245.0,9327.5,12.2,1140.52,1771.26,0.0,1070.3,1363.67,8442.03,386.1
2025-11-17 07:00:00+00:00,10:00,41040.33,4082.53,7033.86,3909.5,245.0,8921.5,11.4,1118.2,1515.56,0.0,1081.8,1133.07,11547.05,440.86
2025-11-17 08:00:00+00:00,11:00,40878.21,3342.0,7163.1,3861.79,245.0,7943.3,12.1,1097.86,1508.26,0.0,1102.75,989.52,13146.09,466.44
2025-11-17 09:00:00+00:00,12:00,39312.84,3049.88,7321.68,3723.1,245.0,6638.5,11.8,1078.99,1022.26,0.0,1105.03,1019.45,13645.02,452.13
2025-11-17 10:00:00+00:00,13:00,39356.87,3048.77,7444.84,3710.79,245.0,7192.5,11.7,1059.95,1055.76,0.0,1101.73,1011.22,13116.11,358.5
2025-11-17 11:00:00+00:00,14:00,40678.83,4142.27,7624.68,3715.45,245.0,8097.5,11.0,1040.39,2050.26,0.0,1075.32,1010.89,11338.91,327.16
2025-11-17 12:00:00+00:00,15:00,40993.89,5314.54,7629.78,3802.7,245.0,8905.5,7.8,1024.01,3460.16,0.0,1064.79,1077.74,8180.62,281.25
2025-11-17 13:00:00+00:00,16:00,40799.25,7106.41,7612.09,3908.8,245.0,9409.5,8.4,1030.51,5123.86,0.0,1039.1,1461.77,3621.56,232.25
2025-11-17 14:00:00+00:00,17:00,40367.32,7733.87,7735.24,3841.6,245.0,9406.5,4.0,1047.7,6816.66,0.0,1024.32,1594.09,711.57,206.77
2025-11-17 15:00:00+00:00,18:00,40832.04,7947.67,7942.88,3923.6,245.0,9404.66,0.5,1065.25,7203.96,0.0,1012.88,1765.47,117.41,202.76
2025-11-17 16:00:00+00:00,19:00,40684.99,7977.49,8158.19,3944.6,245.0,9405.02,0.5,1079.91,6875.56,0.0,1035.56,1734.2,27.99,200.97
2025-11-17 17:00:00+00:00,20:00,39953.24,7955.64,8350.54,3910.6,245.0,9405.17,0.5,1091.92,6148.16,0.0,1037.1,1587.81,19.96,200.84
2025-11-17 18:00:00+00:00,21:00,38457.12,7421.36,8613.42,3855.6,245.0,9374.1,0.5,1100.49,5094.96,0.0,1040.62,1493.06,17.22,200.79
2025-11-17 19:00:00+00:00,22:00,37789.18,4990.93,8785.25,4018.1,245.0,9374.5,0.5,1110.43,6719.36,0.0,1047.55,1281.48,15.35,200.73
2025-11-17 20:00:00+00:00,23:00,36129.1,4858.33,8840.21,4036.6,245.0,8782.6,0.5,1116.76,5884.36,0.0,1041.54,1107.5,14.97,200.73
2025-11-17 21:00:00+00:00,00:00,34172.81,4396.86,8993.79,4052.1,245.0,8495.4,0.5,1114.74,4542.16,0.0,1019.83,1070.06,18.78,223.59
2025-11-17 22:00:00+00:00,01:00,32082.47,3881.76,8985.79,4032.0,245.0,8196.3,0.5,1119.04,3275.16,0.0,1021.69,1084.29,17.45,223.49
2025-11-17 23:00:00+00:00,02:00,30817.65,3883.56,9002.06,4055.2,245.0,7766.5,0.5,1121.62,2554.86,0.0,1018.58,916.75,19.34,233.68
2025-11-18 00:00:00+00:00,03:00,30043.89,3865.86,8924.58,4077.5,245.0,7460.5,0.5,1125.21,2165.16,0.0,1021.47,893.03,21.17,243.91
2025-11-18 01:00:00+00:00,04:00,29779.73,3881.36,8863.53,3997.6,245.0,7677.8,0.5,1128.16,1764.16,0.0,1019.92,921.86,25.9,253.94
2025-11-18 02:00:00+00:00,05:00,30065.21,3881.16,8762.25,4055.5,245.0,8009.5,0.5,1134.37,1713.16,0.0,1019.99,944.12,35.77,263.89
2025-11-18 03:00:00+00:00,06:00,31141.56,3992.91,8598.08,4188.5,245.0,9218.49,0.5,1135.06,1305.96,0.0,1031.69,1024.4,126.41,274.56
2025-11-18 04:00:00+00:00,07:00,33011.51,4398.96,8431.15,4184.5,245.0,9219.0,2.6,1139.06,2071.56,0.0,1034.98,1184.81,806.23,293.66
2025-11-18 05:00:00+00:00,08:00,37013.14,4779.07,8429.48,4186.6,245.0,9227.0,5.8,1141.59,2409.66,0.0,1039.54,1325.06,3892.94,331.4
2025-11-18 06:00:00+00:00,09:00,40692.92,4475.05,8529.48,4196.6,245.0,9241.5,12.0,1125.46,1954.86,0.0,1067.72,1227.16,8238.53,379.56
2025-11-18 07:00:00+00:00,10:00,41417.81,3915.64,8448.74,4192.9,245.0,8246.2,12.0,1110.14,1655.06,0.0,1083.75,971.02,11117.77,419.59
2025-11-18 08:00:00+00:00,11:00,41996.26,3525.81,8339.05,4192.19,245.0,7899.9,13.6,1087.48,1616.46,0.0,1083.31,1006.06,12540.62,446.78
2025-11-18 09:00:00+00:00,12:00,40294.99,3429.7,8125.72,4201.5,245.0,6505.98,13.4,1063.92,1356.46,0.0,1088.7,900.69,12909.92,454.0
2025-11-18 10:00:00+00:00,13:00,40539.08,3429.28,8181.28,4202.69,245.0,7475.4,11.9,1030.48,1167.36,0.0,1083.53,953.95,12352.86,405.35
2025-11-18 11:00:00+00:00,14:00,41512.43,4280.13,7973.2,4242.19,245.0,8785.4,10.0,1011.73,1737.06,0.0,1073.18,998.24,10765.21,391.09
2025-11-18 12:00:00+00:00,15:00,41499.01,6455.48,7690.28,4224.09,245.0,9327.5,12.2,1002.49,2372.96,0.0,1061.89,1063.15,7690.24,353.73
2025-11-18 13:00:00+00:00,16:00,42011.13,9682.03,7201.02,4217.4,245.0,9307.5,7.2,1012.25,4522.16,0.0,1027.01,1269.73,3213.35,306.48
2025-11-18 14:00:00+00:00,17:00,42496.88,10800.56,6881.19,4159.0,245.0,9305.5,3.5,1034.15,6739.86,0.0,1012.25,1412.36,622.56,280.95
2025-11-18 15:00:00+00:00,18:00,43314.21,11370.16,6984.09,4181.5,245.0,9385.5,0.5,1046.06,7037.26,0.0,1019.55,1658.53,108.34,277.72
2025-11-18 16:00:00+00:00,19:00,42664.26,11383.76,6951.87,4248.5,245.0,9385.5,0.5,1064.01,6406.16,0.0,1022.7,1651.35,28.03,276.88
2025-11-18 17:00:00+00:00,20:00,41516.79,11241.08,7035.38,4218.5,245.0,9384.5,0.5,1076.5,5582.96,0.0,1021.28,1416.26,17.49,277.34
2025-11-18 18:00:00+00:00,21:00,39528.12,9620.56,7158.17,4294.5,245.0,9304.5,0.5,1087.47,5179.76,0.0,1021.67,1322.11,16.57,277.31
2025-11-18 19:00:00+00:00,22:00,37963.98,6448.56,7140.94,4345.5,245.0,9304.5,0.5,1100.81,6906.86,0.0,1021.31,1155.85,17.27,276.88
2025-11-18 20:00:00+00:00,23:00,36245.41,5624.46,7195.72,4326.5,245.0,9303.5,0.5,1108.93,6083.86,0.0,1020.62,1043.99,15.33,277.0
2025-11-18 21:00:00+00:00,00:00,33804.44,4807.64,7253.19,4377.5,245.0,9104.5,0.5,1096.52,4609.06,0.0,1018.25,991.91,13.02,287.35
2025-11-18 22:00:00+00:00,01:00,32010.42,4331.64,7305.18,4368.5,245.0,9104.5,0.5,1102.5,3158.06,0.0,1014.28,1080.51,12.39,287.36
2025-11-18 23:00:00+00:00,02:00,30910.72,4194.84,7295.08,4324.5,245.0,9104.5,0.5,1107.49,2323.36,0.0,1013.21,1001.79,13.36,287.09
2025-11-19 00:00:00+00:00,03:00,30301.39,4188.74,7235.34,4324.5,245.0,9190.15,0.5,1114.05,1878.86,0.0,1012.91,810.81,13.43,287.1
2025-11-19 01:00:00+00:00,04:00,29847.71,4200.34,7227.79,4191.5,245.0,9190.67,0.5,1118.39,1544.86,0.0,1013.89,811.47,16.18,287.12
2025-11-19 02:00:00+00:00,05:00,30137.61,4472.84,7225.77,4190.5,245.0,9190.54,0.5,1118.48,1494.36,0.0,1015.1,868.69,28.56,287.27
2025-11-19 03:00:00+00:00,06:00,30911.38,5511.41,7344.76,3986.0,245.0,9190.5,0.5,1119.08,1039.96,0.0,1021.8,1024.75,139.88,287.74
2025-11-19 04:00:00+00:00,07:00,32780.57,5853.54,7156.23,3993.6,245.0,9305.5,2.6,1118.73,1683.56,0.0,1035.92,1218.34,870.1,297.45
2025-11-19 05:00:00+00:00,08:00,36358.29,5598.5,7326.4,3998.3,245.0,9313.5,4.4,1129.22,2180.16,0.0,1046.56,1365.4,3829.64,321.21
2025-11-19 06:00:00+00:00,09:00,39567.27,5206.94,7249.72,4027.3,245.0,9327.69,9.0,1111.69,1934.66,0.0,1072.71,1265.46,7753.23,363.87
2025-11-19 07:00:00+00:00,10:00,40848.1,4691.96,7212.35,4038.8,245.0,9338.33,14.2,1096.15,1317.26,0.0,1082.47,1018.36,10390.8,402.42
2025-11-19 08:00:00+00:00,11:00,40964.89,4026.64,6826.29,4156.9,245.0,9165.2,15.6,1078.67,1323.66,0.0,1092.23,968.53,11638.8,427.37
2025-11-19 09:00:00+00:00,12:00,39577.51,3622.34,6683.22,4164.59,245.0,8758.5,9.7,1052.5,794.46,0.0,1092.31,864.3,11853.68,436.91
2025-11-19 10:00:00+00:00,13:00,39832.11,4082.59,6594.69,4291.5,245.0,9163.96,14.5,1006.52,918.26,0.0,1086.39,894.36,11107.65,426.69
2025-11-19 11:00:00+00:00,14:00,40174.62,5798.6,6358.34,4295.69,245.0,9156.5,12.5,992.73,1745.36,0.0,1071.67,967.06,9139.36,391.81
2025-11-19 12:00:00+00:00,15:00,40791.08,8413.03,6014.03,4289.14,245.0,9428.93,8.9,980.65,2785.66,0.0,1057.91,1073.31,6148.6,345.92
2025-11-19 13:00:00+00:00,16:00,40304.69,10102.99,5532.94,4302.4,245.0,9409.5,5.4,979.58,4483.96,0.0,1029.55,1427.83,2493.33,292.21
2025-11-19 14:00:00+00:00,17:00,40973.06,10734.5,5364.99,4280.6,245.0,9356.5,3.0,1000.45,6553.66,0.0,1012.01,1616.91,535.02,270.42
2025-11-19 15:00:00+00:00,18:00,41519.63,11397.52,5329.3,4265.5,245.0,9405.5,0.5,1009.87,6913.66,0.0,1014.05,1552.97,117.94,267.82
2025-11-19 16:00:00+00:00,19:00,40920.01,11385.39,5490.46,4266.5,245.0,9405.5,0.5,1024.18,6314.56,0.0,1017.15,1479.05,25.79,265.93
2025-11-19 17:00:00+00:00,20:00,40513.94,11418.95,5695.73,4271.5,245.0,9405.5,0.5,1035.62,5790.26,0.0,1028.6,1343.21,13.33,265.74
2025-11-19 18:00:00+00:00,21:00,39769.33,11045.91,6021.14,4280.52,245.0,9304.5,0.5,1047.44,5242.96,0.0,1037.49,1265.6,12.7,265.57
2025-11-19 19:00:00+00:00,22:00,38177.03,8199.02,6283.16,4278.5,245.0,9304.5,0.5,1056.16,6436.46,0.0,1037.63,1057.78,12.78,265.54
2025-11-19 20:00:00+00:00,23:00,36255.91,6748.93,6722.61,4283.5,245.0,9304.5,0.5,1065.03,5609.06,0.0,1032.33,965.74,13.12,265.59
2025-11-19 21:00:00+00:00,00:00,33837.13,5362.65,6987.67,4284.1,245.0,9304.5,0.5,1066.25,4310.96,0.0,1053.97,907.22,10.19,304.12
2025-11-19 22:00:00+00:00,01:00,32159.85,4744.35,7189.53,4302.6,245.0,9305.26,0.5,1074.34,3049.46,0.0,1053.13,881.89,9.66,304.13
2025-11-19 23:00:00+00:00,02:00,31145.31,4684.35,7291.23,4295.6,245.0,9084.1,0.5,1077.56,2313.46,0.0,1038.26,801.29,9.8,304.16
2025-11-20 00:00:00+00:00,03:00,30131.42,4253.76,7360.62,4295.6,245.0,9210.5,0.5,1082.3,1609.46,0.0,1036.67,722.39,10.45,304.17
2025-11-20 01:00:00+00:00,04:00,29851.72,4167.56,7350.35,4294.6,245.0,9210.5,0.5,1086.66,1447.46,0.0,1027.17,704.79,12.94,304.19
2025-11-20 02:00:00+00:00,05:00,30235.38,4543.96,7144.53,4300.1,245.0,9210.5,0.5,1091.92,1606.46,0.0,1034.15,729.26,24.76,304.24
2025-11-20 03:00:00+00:00,06:00,31512.95,5715.06,7211.03,4304.6,245.0,9210.5,0.5,1090.55,1442.06,0.0,1043.9,816.39,128.53,304.83
2025-11-20 04:00:00+00:00,07:00,33260.76,5957.66,7416.72,4305.7,245.0,9406.5,2.6,1091.77,1679.26,0.0,1042.55,1008.16,791.28,313.56
2025-11-20 05:00:00+00:00,08:00,36777.25,5883.34,7396.11,4308.6,245.0,9414.5,4.1,1099.76,2182.86,0.0,1056.4,1154.46,3683.66,348.46
2025-11-20 06:00:00+00:00,09:00,40634.09,5741.51,7483.61,4322.1,245.0,9423.5,8.2,1078.12,1952.86,0.0,1075.31,1066.67,7841.7,395.51
2025-11-20 07:00:00+00:00,10:00,41791.65,4760.47,7573.71,4215.2,245.0,9262.6,6.9,1062.76,1590.66,0.0,1082.92,840.42,10717.94,433.07
2025-11-20 08:00:00+00:00,11:00,41476.68,3971.66,7692.12,4222.6,245.0,8135.18,8.5,1042.07,1603.06,0.0,1095.83,815.47,12185.34,459.85
2025-11-20 09:00:00+00:00,12:00,39583.41,3776.06,7849.23,4291.8,245.0,6659.52,9.2,1019.16,899.26,0.0,1100.94,730.98,12547.27,454.99
2025-11-20 10:00:00+00:00,13:00,40156.4,3774.56,8012.53,4219.1,245.0,7453.1,8.5,997.03,993.06,0.0,1097.4,846.62,12065.84,443.66
2025-11-20 11:00:00+00:00,14:00,41087.06,4348.56,7924.59,4248.2,245.0,9026.8,7.5,977.43,1695.96,0.0,1089.36,805.87,10307.66,410.13
2025-11-20 12:00:00+00:00,15:00,41545.26,6427.16,7592.14,4247.9,245.0,9427.5,10.2,964.07,3103.66,0.0,1073.39,877.77,7212.16,364.31
2025-11-20 13:00:00+00:00,16:00,42249.92,9680.72,7271.19,4248.0,245.0,9415.01,6.2,963.34,4771.76,0.0,1048.29,1239.95,3050.25,310.21
2025-11-20 14:00:00+00:00,17:00,42337.53,10361.26,6982.2,4236.6,245.0,9407.72,3.4,986.07,6691.46,0.0,1023.26,1500.23,613.27,287.06
2025-11-20 15:00:00+00:00,18:00,42591.53,10937.16,6863.75,4247.6,245.0,9406.29,0.5,998.61,7003.56,0.0,1023.13,1468.76,112.96,284.21
2025-11-20 16:00:00+00:00,19:00,41731.39,10956.46,6781.56,4248.6,245.0,9406.5,0.5,1010.04,6294.66,0.0,1053.13,1429.01,23.38,282.55
2025-11-20 17:00:00+00:00,20:00,41116.78,10977.96,6857.42,4231.6,245.0,9405.5,0.5,1038.25,5663.26,0.0,1050.31,1352.2,12.35,282.43
2025-11-20 18:00:00+00:00,21:00,40103.38,10662.35,6972.43,4234.8,245.0,9405.5,0.5,1058.1,4982.16,0.0,1048.97,1198.23,12.89,282.45
2025-11-20 19:00:00+00:00,22:00,38165.38,7105.12,7151.18,4246.6,245.0,9405.5,0.5,1071.4,6578.96,0.0,1047.78,1018.73,12.2,282.41
2025-11-20 20:00:00+00:00,23:00,36319.3,5639.66,7423.72,4246.6,245.0,9405.5,0.5,1080.51,5964.46,0.0,1045.97,973.79,11.05,282.54
2025-11-20 21:00:00+00:00,00:00,33892.56,5200.85,7395.44,4226.1,245.0,9105.5,0.5,1058.08,4394.41,0.0,1049.09,890.25,12.25,315.09
2025-11-20 22:00:00+00:00,01:00,31857.96,4302.74,7525.75,4178.6,245.0,9106.44,0.5,1063.67,3234.91,0.0,1052.14,822.83,10.25,315.13
2025-11-20 23:00:00+00:00,02:00,30885.64,4051.93,7571.09,4179.6,245.0,9106.5,0.5,1067.8,2431.91,0.0,1049.79,855.91,10.52,315.09
2025-11-21 00:00:00+00:00,03:00,30205.01,3611.4,7821.02,4054.4,245.0,9170.8,0.5,1091.99,1961.91,0.0,1051.28,870.57,11.06,315.08
2025-11-21 01:00:00+00:00,04:00,29989.81,3484.6,8034.89,4054.6,245.0,9171.5,0.5,1072.57,1772.91,0.0,1048.46,776.14,13.49,315.15
2025-11-21 02:00:00+00:00,05:00,30330.92,3798.73,8102.85,4065.1,245.0,9171.18,0.5,1079.13,1676.11,0.0,1047.59,805.16,24.4,315.17
2025-11-21 03:00:00+00:00,06:00,31109.21,4251.36,8136.38,4104.6,245.0,9170.59,0.5,1085.56,1705.51,0.0,1061.12,925.44,107.42,315.73
2025-11-21 04:00:00+00:00,07:00,32556.79,4512.44,8160.11,4100.7,245.0,9105.71,2.6,1090.77,2103.91,0.0,1062.49,1115.62,733.64,323.8
2025-11-21 05:00:00+00:00,08:00,36446.49,4601.38,8307.48,4011.6,245.0,9119.03,4.3,1096.91,2727.81,0.0,1076.14,1218.65,3680.63,357.56
2025-11-21 06:00:00+00:00,09:00,40201.34,4370.98,8516.66,3946.9,245.0,9129.31,9.1,1091.88,2274.71,0.0,1093.6,1099.4,8021.47,402.33
2025-11-21 07:00:00+00:00,10:00,40913.57,3887.56,8471.41,3927.6,245.0,8102.9,8.6,1077.19,1660.61,0.0,1098.83,916.95,11077.11,439.81
2025-11-21 08:00:00+00:00,11:00,40977.81,3853.1,8411.48,3901.5,245.0,6867.5,10.2,1057.12,1544.01,0.0,1109.44,862.57,12647.13,468.76
2025-11-21 09:00:00+00:00,12:00,38934.63,3396.48,8270.76,3976.19,245.0,5523.56,9.6,1035.57,1088.61,0.0,1107.26,726.36,13075.14,480.1
2025-11-21 10:00:00+00:00,13:00,38361.5,3323.7,8312.79,3763.69,245.0,5849.4,7.2,1013.52,1137.71,0.0,1069.78,717.84,12451.52,469.35
2025-11-21 11:00:00+00:00,14:00,40188.85,4161.0,8237.17,3887.4,245.0,8118.5,14.2,997.61,1448.11,0.0,1064.98,911.9,10664.02,438.96
2025-11-21 12:00:00+00:00,15:00,40468.45,6189.5,7864.64,3990.1,245.0,9323.5,11.1,987.5,2126.31,0.0,1065.95,935.32,7336.68,392.85
2025-11-21 13:00:00+00:00,16:00,40392.54,9056.15,7414.55,4075.7,245.0,9314.5,6.6,982.24,3664.21,0.0,1054.91,1288.16,2969.36,321.16
2025-11-21 14:00:00+00:00,17:00,40980.53,9522.39,7028.6,4156.6,245.0,9307.5,3.4,1003.99,6313.81,0.0,1056.0,1473.58,571.9,297.76
2025-11-21 15:00:00+00:00,18:00,41220.73,9759.2,6969.16,4224.6,245.0,9407.5,0.5,1014.99,6677.31,0.0,1050.68,1475.11,101.71,294.97
2025-11-21 16:00:00+00:00,19:00,40292.62,9775.9,6838.51,4239.6,245.0,9407.5,0.5,1027.51,5930.71,0.0,1056.6,1458.3,18.96,293.53
2025-11-21 17:00:00+00:00,20:00,39585.81,9797.3,6814.46,4263.6,245.0,9407.5,0.5,1038.23,5318.81,0.0,1057.0,1338.64,11.34,293.43
2025-11-21 18:00:00+00:00,21:00,38628.27,9545.93,6876.97,4268.6,245.0,9312.5,0.5,1050.99,4694.51,0.0,1056.34,1273.24,10.28,293.41
2025-11-21 19:00:00+00:00,22:00,37571.7,7251.33,7040.99,4262.1,245.0,9312.5,0.5,1065.16,6014.71,0.0,1058.9,1016.94,10.2,293.37
2025-11-21 20:00:00+00:00,23:00,35615.19,5467.63,7221.39,4275.6,245.0,9312.1,0.5,1073.15,5758.91,0.0,1058.84,897.87,10.63,293.57
2025-11-21 21:00:00+00:00,00:00,33646.76,4977.41,7447.16,4284.5,245.0,9126.5,0.5,1072.0,4154.21,0.0,1050.56,957.65,11.11,320.16
2025-11-21 22:00:00+00:00,01:00,31518.42,3535.77,7996.12,4284.5,245.0,9126.5,0.5,1076.19,3019.51,0.0,1052.23,851.3,10.61,320.19
2025-11-21 23:00:00+00:00,02:00,30400.97,3051.17,8407.18,4224.5,245.0,9126.5,0.5,1081.65,2189.31,0.0,1047.39,696.94,10.53,320.3
2025-11-22 00:00:00+00:00,03:00,29536.84,3049.67,8263.4,4214.5,245.0,9088.6,0.5,1084.54,1559.31,0.0,1040.36,660.43,10.46,320.07
2025-11-22 01:00:00+00:00,04:00,29321.38,3052.47,8336.78,4214.5,245.0,8999.1,0.5,1088.79,1334.31,0.0,1043.15,673.85,12.8,320.13
2025-11-22 02:00:00+00:00,05:00,29346.04,3050.37,8344.39,4273.5,245.0,9148.3,0.5,1094.11,1113.31,0.0,1046.46,684.66,25.27,320.17
2025-11-22 03:00:00+00:00,06:00,29736.18,3125.97,8292.01,4292.5,245.0,9149.5,0.5,1096.5,1222.91,0.0,1045.09,834.17,111.3,320.73
2025-11-22 04:00:00+00:00,07:00,30798.95,3134.97,8244.99,4291.5,170.0,9107.5,2.5,1096.37,1615.01,0.0,1046.62,1007.13,754.31,328.05
2025-11-22 05:00:00+00:00,08:00,33534.27,3126.06,8184.62,4133.3,122.0,9119.5,4.4,1091.52,1658.71,0.0,1061.97,1123.22,3552.11,356.86
2025-11-22 06:00:00+00:00,09:00,36588.07,3127.11,8111.72,3975.74,90.0,8693.8,3.1,1077.99,1561.81,0.0,1084.82,965.55,7500.33,396.1
2025-11-22 07:00:00+00:00,10:00,37060.36,2671.14,8071.87,3854.22,213.0,6779.5,7.1,1057.87,1649.91,0.0,1099.41,773.19,10451.63,431.52
2025-11-22 08:00:00+00:00,11:00,37610.12,2372.24,7805.3,3864.65,213.0,5901.49,9.2,1032.94,2149.31,0.0,1099.35,737.8,11966.89,457.95
2025-11-22 09:00:00+00:00,12:00,36879.88,2377.14,7657.38,3821.68,245.0,5347.76,9.2,1014.84,1936.51,0.0,1101.67,574.32,12325.41,468.97
2025-11-22 10:00:00+00:00,13:00,36543.18,2374.94,7597.59,3809.05,245.0,5485.64,9.0,995.83,1972.51,0.0,1113.05,600.66,11877.93,461.98
2025-11-22 11:00:00+00:00,14:00,36923.03,2952.84,7632.24,3915.14,245.0,6563.3,8.6,980.72,2252.71,0.0,1114.56,731.81,10086.47,439.64
2025-11-22 12:00:00+00:00,15:00,36913.88,4151.34,7384.19,4009.31,245.0,8001.5,5.9,970.46,3145.71,0.0,1084.43,668.84,6850.3,396.9
2025-11-22 13:00:00+00:00,16:00,37296.79,6337.18,7018.4,4151.9,245.0,9257.5,7.0,969.63,4125.81,0.0,1066.23,961.34,2830.8,326.0
2025-11-22 14:00:00+00:00,17:00,38797.24,8274.34,6658.3,4139.5,245.0,9250.5,3.4,985.23,6013.11,0.0,1031.39,1294.22,598.72,303.53
2025-11-22 15:00:00+00:00,18:00,39930.57,8888.04,6543.16,4133.5,245.0,9296.5,0.5,1001.49,6933.21,0.0,1026.44,1432.9,129.59,300.24
2025-11-22 16:00:00+00:00,19:00,39115.07,8918.35,6563.02,4134.5,245.0,9306.5,0.5,1016.91,6151.41,0.0,1041.75,1414.73,23.85,298.55
2025-11-22 17:00:00+00:00,20:00,38311.13,8903.54,6722.34,4135.5,245.0,9306.5,0.5,1028.94,5381.11,0.0,1039.91,1239.3,10.11,298.38
2025-11-22 18:00:00+00:00,21:00,36832.52,7915.1,6942.11,4135.5,245.0,9192.5,0.5,1041.33,4816.81,0.0,1035.56,1199.06,10.66,298.39
2025-11-22 19:00:00+00:00,22:00,35694.82,5809.24,7060.64,4133.02,245.0,9192.5,0.5,1053.19,5885.01,0.0,1047.0,960.23,10.11,298.38
2025-11-22 20:00:00+00:00,23:00,34067.58,4638.84,7191.53,4115.54,245.0,9191.7,0.5,1064.7,5473.01,0.0,1033.33,803.7,11.28,298.45
2025-11-22 21:00:00+00:00,00:00,31341.65,3711.76,7497.59,4083.6,245.0,9169.5,0.5,1070.0,3305.31,0.0,1031.88,992.85,11.41,222.25
2025-11-22 22:00:00+00:00,01:00,30038.55,3126.76,7566.16,4022.05,245.0,9110.5,0.5,1076.59,2686.51,0.0,1016.02,955.47,10.73,222.26
2025-11-22 23:00:00+00:00,02:00,28975.25,2732.56,7509.88,4046.6,245.0,8996.2,0.5,1078.95,2239.81,0.0,1013.81,879.88,9.95,222.11
2025-11-23 00:00:00+00:00,03:00,28003.0,2784.26,7461.14,4010.6,245.0,8813.5,0.5,1083.24,1585.81,0.0,1024.26,762.82,9.79,222.08
2025-11-23 01:00:00+00:00,04:00,27623.77,3074.16,7292.42,4017.6,245.0,8510.3,0.5,1088.39,1430.81,0.0,1021.41,708.09,12.94,222.15
2025-11-23 02:00:00+00:00,05:00,27610.66,3097.16,7075.77,4044.6,245.0,8813.5,0.5,1092.61,1267.81,0.0,1021.36,705.68,24.44,222.23
2025-11-23 03:00:00+00:00,06:00,27888.65,2834.96,7174.2,4056.6,245.0,9024.5,0.5,1099.1,1270.81,0.0,1020.02,846.86,93.39,222.71
2025-11-23 04:00:00+00:00,07:00,27704.19,2813.84,7203.66,4055.6,245.0,8316.5,0.5,1099.57,1115.01,0.0,1018.13,946.41,660.15,229.82
2025-11-23 05:00:00+00:00,08:00,28420.05,2176.86,7187.28,3963.19,245.0,6151.5,0.5,1096.32,2209.21,0.0,1026.24,949.33,3155.7,258.92
2025-11-23 06:00:00+00:00,09:00,30234.18,2224.02,7175.5,3806.0,245.0,4803.5,0.8,1083.79,2224.81,0.0,1004.61,685.95,6682.05,298.15
2025-11-23 07:00:00+00:00,10:00,31708.27,2003.72,6941.15,3657.5,245.0,4410.5,3.3,1068.17,2624.61,0.0,1030.02,595.48,8797.14,331.68
2025-11-23 08:00:00+00:00,11:00,32903.0,2027.02,6924.01,3653.7,245.0,4512.5,5.0,1042.84,2552.31,0.0,1042.23,533.37,10007.89,357.13
2025-11-23 09:00:00+00:00,12:00,33217.15,2026.62,7264.56,3649.8,245.0,4512.5,7.8,1023.84,2263.51,0.0,1046.8,514.56,10307.54,354.62
2025-11-23 10:00:00+00:00,13:00,33037.42,2026.42,7536.69,3708.0,245.0,4511.5,7.7,1002.33,2247.71,0.0,1040.84,544.13,9818.5,348.6
2025-11-23 11:00:00+00:00,14:00,32663.94,2286.42,7730.32,3747.1,245.0,4672.5,6.5,989.42,2331.01,0.0,1032.61,635.64,8664.25,323.17
2025-11-23 12:00:00+00:00,15:00,32473.83,2870.71,7510.75,3811.7,245.0,6885.5,4.3,981.66,2281.91,0.0,1038.88,721.72,5843.67,278.03
2025-11-23 13:00:00+00:00,16:00,33573.84,3983.91,7249.11,4010.5,245.0,7793.36,0.5,982.23,4902.21,0.0,993.49,826.85,2354.49,232.19
2025-11-23 14:00:00+00:00,17:00,34958.03,5944.26,6787.55,4026.6,245.0,8386.19,3.3,990.93,5807.21,0.0,992.79,1042.36,519.94,211.9
2025-11-23 15:00:00+00:00,18:00,36425.83,6497.65,6486.73,4079.5,245.0,8840.04,0.5,1011.99,6602.91,0.0,993.05,1337.99,128.22,202.25
2025-11-23 16:00:00+00:00,19:00,36266.6,6519.24,6344.06,4085.5,245.0,9044.5,0.5,1027.11,6567.31,0.0,999.91,1209.03,24.14,200.3
2025-11-23 17:00:00+00:00,20:00,35584.04,6537.84,6143.68,4134.4,245.0,9108.5,0.5,1039.64,6099.41,0.0,1000.09,1064.42,10.39,200.17
2025-11-23 18:00:00+00:00,21:00,34790.42,6679.04,5918.22,4032.5,245.0,9284.5,0.5,1054.03,5419.91,0.0,1009.93,936.08,10.57,200.14
