date,price,lep,planned_total_gen,ruzgar,gunes,planned_gas_gen,price_independent_sales,gas_price,temperature,wind_speed,solar_radiation,precipitation,cloud_cover,sfk_price,pfk_price,hour,day_of_week,month,is_weekend,is_holiday,price_lag_24,price_lag_48,price_lag_168,smp_lag_24,sfk_lag_24,pfk_lag_24,gen_deviation_lag_24,price_volatility_24h,price_momentum_24h,price_rolling_24h_mean,price_rolling_168h_mean,demand_supply_ratio,pi_offer_ratio,gas_price_lag_24,elec_gas_ratio
2025-03-29 23:00:00+00:00,2099.0,22476,23347.11,3435.77,5.69,1651.54,11934.8,12225.41,9.366666666666667,2.9333333333333336,0.0,0.0,74.0,1766.7,2167.0,23,5,3,1,0,2598.0,2245.0,2774.99,2999.03,1955.0,2308.4,2847.010000000002,491.452163953263,353.0,2272.5875,2393.490892857143,0.9626475119399386,0.5111677133609529,12195.41,0.2130135015139701
2025-03-30 00:00:00+00:00,2200.01,21007,22351.03,3237.66,6.31,1462.54,11812.0,12225.41,9.066666666666666,2.433333333333333,0.0,0.1999999999999999,54.0,1723.0,1933.3,0,6,3,1,1,2598.0,2123.33,2499.99,2999.01,1610.5,1999.97,2505.220000000001,494.72468354041536,474.6700000000001,2292.365416666667,2395.1516071428573,0.9398251523463418,0.5284531203653539,12195.41,0.2130135015139701
2025-03-30 01:00:00+00:00,2200.0,20214,21929.96,2998.98,9.58,1462.64,11590.2,12225.41,9.499999999999998,3.0,0.0,0.4666666666666666,52.333333333333336,1723.0,1933.3,1,6,3,1,1,2800.0,2304.99,2501.45,2999.01,1610.5,1999.97,1911.3199999999997,505.475733309217,495.0100000000002,2312.9908333333333,2395.4492261904766,0.9217106775079614,0.5284857571214393,12195.41,0.2295757522090517
2025-03-30 02:00:00+00:00,2249.99,18687,21943.84,2787.54,24.95,1485.94,11530.8,12225.41,9.366666666666664,2.7,0.0,0.0333333333333333,56.333333333333336,1723.0,1933.3,2,6,3,1,1,2800.0,2379.99,2184.99,2999.0,1610.5,1999.97,2081.3899999999994,515.0757724022352,420.0100000000002,2330.4912499999996,2394.580238095238,0.8515441443182087,0.5254447059080859,12195.41,0.2295757522090517
2025-03-30 03:00:00+00:00,2396.0,18026,21602.04,2634.52,121.48,1638.14,12325.5,12225.41,9.166666666666666,2.333333333333333,0.0,0.0,63.333333333333336,1723.0,1933.3,3,6,3,1,1,2657.31,2319.0,2501.45,2929.0,1610.5,1999.97,1644.4000000000015,519.3591253295181,338.30999999999995,2344.5875,2392.5404166666667,0.8344196002044156,0.5705447011161392,12195.41,0.21787640789379825
2025-03-30 04:00:00+00:00,1780.0,18517,21463.2,2358.46,1366.08,1424.74,12916.6,12225.41,8.566666666666666,1.6666666666666667,0.3333333333333333,0.0,33.0,1723.0,1933.3,4,6,3,1,1,1348.4,1874.99,2594.01,2999.0,1610.5,1999.97,410.90999999999985,550.2644978538664,-526.5899999999999,2322.6462500000002,2383.935595238095,0.8626922969409528,0.6017741169016315,12195.41,0.11055712295667333
2025-03-30 05:00:00+00:00,1000.01,19993,22603.19,2207.61,4084.01,1223.0,14098.7,12225.41,9.8,2.6,28.666666666666668,0.0,32.333333333333336,4423.0,2999.97,5,6,3,1,1,250.01,2834.45,1650.01,1800.0,4274.5,1069.3,-2046.3199999999997,682.6981613791994,-2584.4399999999996,2214.96125,2371.739226190476,0.884482036295041,0.6237206464819134,12195.41,0.020498654932066075
2025-03-30 06:00:00+00:00,1150.0,21918,24112.54,2268.73,6768.84,1138.3,16111.3,12225.41,11.233333333333333,3.9666666666666655,129.66666666666666,0.0,32.333333333333336,4423.0,2999.97,6,6,3,1,1,130.0,2699.99,1585.45,2798.0,4274.5,1069.3,-4680.139999999999,795.5412275910627,-2569.99,2107.8783333333336,2360.0129761904764,0.9089499094699492,0.6681432921089147,12195.41,0.010658874209705972
2025-03-30 07:00:00+00:00,250.01,23345,25297.44,2379.93,8764.7,1140.23,17701.4,12225.41,12.766666666666666,5.1,261.3333333333333,0.0666666666666666,24.0,4423.0,2999.97,7,6,3,1,1,31.0,1650.0,555.99,1621.03,4274.5,1069.3,-6723.889999999999,898.0880762462245,-1619.0,2040.42,2346.5129166666666,0.9227841716722455,0.6997032228074143,12195.41,0.002541731542314501
2025-03-30 08:00:00+00:00,170.0,23781,25639.15,2518.25,9801.94,669.63,18804.2,12225.41,14.2,5.2,383.3333333333333,0.0333333333333333,25.666666666666668,4547.0,1452.88,8,6,3,1,1,10.01,1649.99,101.01,1348.0,3000.0,999.96,-8463.890000000003,987.0684677774008,-1639.98,1972.0874999999999,2334.7007738095235,0.9274906738065104,0.7333888452290646,12195.41,0.0008207333141473597
2025-03-30 09:00:00+00:00,199.67,24095,25541.82,2577.37,9971.84,670.9,18938.4,12225.41,15.5,6.0,480.3333333333333,0.0333333333333333,37.0,4547.0,1452.88,9,6,3,1,1,10.01,1599.98,50.01,1460.01,3000.0,999.96,-8201.670000000002,1063.5246216822843,-1589.97,1905.8387500000001,2325.2664285714286,0.9433179265249491,0.7414373197634404,12195.41,0.0008207333141473597
2025-03-30 10:00:00+00:00,250.0,23826,25171.32,2596.48,9410.71,669.2,18445.5,12225.41,16.266666666666666,8.166666666666666,476.0,0.0,51.333333333333336,4547.0,1452.88,10,6,3,1,1,10.01,1025.0,10.01,1348.0,3000.0,999.96,-7751.209999999999,1118.8175207945867,-1014.99,1863.5475000000004,2315.8320833333337,0.9465158555111328,0.7327691686741628,12195.41,0.0008207333141473597
2025-03-30 11:00:00+00:00,250.0,23293,24643.45,2661.06,8482.89,817.02,17864.3,12225.41,16.0,10.833333333333334,448.0,0.3,51.0,4547.0,1452.88,11,6,3,1,1,10.01,1650.0,10.01,1400.0,3000.0,999.96,-6738.75,1180.7927377750996,-1639.99,1795.2145833333334,2306.0701785714286,0.9451620953196358,0.7248812612981828,12195.41,0.0008207333141473597
2025-03-30 12:00:00+00:00,500.01,22183,23935.61,2876.52,7000.54,945.54,16377.3,12225.41,15.866666666666664,12.166666666666666,378.0,0.0,51.0,5495.12,1302.63,12,6,3,1,1,14.0,2159.01,124.1,1348.0,3999.0,1224.6,-5905.240000000002,1232.1227949917943,-2145.01,1705.8391666666666,2291.7189880952383,0.92673941715222,0.6841946290640153,12195.41,0.0011478787610452585
2025-03-30 13:00:00+00:00,1649.98,21928,23968.07,3069.66,4908.61,1183.39,14713.2,12225.41,15.133333333333336,12.166666666666666,323.6666666666667,0.1999999999999999,73.33333333333333,5495.12,1302.63,13,6,3,1,1,101.0,2391.1,1500.0,1621.03,3999.0,1224.6,-3465.1900000000023,1264.985211725434,-2290.1,1610.4183333333333,2275.058273809524,0.9148456740290717,0.6138410877017757,12195.41,0.008281125347540793
2025-03-30 14:00:00+00:00,2496.01,22229,24948.71,3001.46,2483.31,2874.48,13356.1,12225.41,14.5,8.700000000000001,146.0,0.1999999999999999,66.0,5495.12,1302.63,14,6,3,1,1,1594.97,2300.0,2849.47,2999.01,3999.0,1224.6,-247.66999999999825,1256.4324773600129,-705.03,1581.0420833333335,2266.695,0.8909522395250286,0.535320851424726,12195.41,0.13077372767888257
2025-03-30 15:00:00+00:00,2989.0,22999,26087.36,2864.6,536.78,5417.0,11031.6,12225.41,14.166666666666666,8.833333333333334,100.33333333333331,0.0333333333333333,77.66666666666667,1376.7,2999.97,15,6,3,1,1,2674.99,2839.81,3000.0,2999.07,1824.54,3091.1,2587.5499999999993,1249.6853967367917,-164.82000000000016,1574.1745833333332,2264.7604166666665,0.881580904280683,0.42285525038752914,12195.41,0.21932601478631825
2025-03-30 16:00:00+00:00,2980.01,24206,27414.29,2681.58,28.83,5626.6,10708.4,12225.41,12.633333333333333,8.766666666666666,19.666666666666668,0.3333333333333333,63.333333333333336,1376.7,2999.97,16,6,3,1,1,2525.0,2800.0,3000.0,2999.04,1824.54,3091.1,2736.6699999999983,1239.1736827411853,-275.0,1562.7162499999997,2261.933035714286,0.8829379517780042,0.3905995522936288,12195.41,0.20702813368851983
2025-03-30 17:00:00+00:00,3000.0,26492,27788.36,2401.1,13.56,5722.82,10631.1,12225.41,11.233333333333334,3.6,0.0,0.0999999999999999,77.33333333333333,1376.7,2999.97,17,6,3,1,1,3000.0,2850.0,3000.0,3000.0,1824.54,3091.1,3135.609999999997,1246.3063722885506,150.0,1568.9662499999997,2261.933035714286,0.953314505983585,0.3825600877458135,12195.41,0.24597402022398396
2025-03-30 18:00:00+00:00,3000.0,26674,27494.38,2327.68,6.56,5878.82,10807.1,12225.41,9.9,6.500000000000001,0.0,0.0999999999999999,83.66666666666667,2333.3,2555.6,18,6,3,1,1,2798.01,2834.45,3000.0,2999.52,3022.0,2615.6,3015.970000000001,1244.7188312294436,-36.4399999999996,1567.4479166666667,2260.7307142857144,0.9701266176353991,0.39305148719530336,12195.41,0.2294125894423031
2025-03-30 19:00:00+00:00,2249.01,25697,26986.53,2220.89,6.07,5609.32,10309.3,12225.41,9.066666666666666,4.633333333333334,0.0,0.1,85.66666666666667,2333.3,2555.6,19,6,3,1,1,2396.0,2152.01,2207.99,2999.02,3022.0,2615.6,2554.4900000000016,1250.6829359608316,243.98999999999978,1577.6141666666665,2257.1354761904763,0.9521805070712288,0.3820023544207269,12195.41,0.1964512508188885
2025-03-30 20:00:00+00:00,2245.0,24591,26501.65,2115.36,5.21,5522.59,10439.5,12225.41,8.766666666666667,3.9,0.0,0.0,37.66666666666666,2333.3,2555.6,20,6,3,1,1,2396.0,2208.0,1649.99,2999.02,3022.0,2615.6,2369.2299999999996,1255.3827746712502,188.0,1585.4475,2253.5699404761904,0.927869477203223,0.3939040058258325,12195.41,0.1964512508188885
2025-03-30 21:00:00+00:00,2900.03,25926,25043.04,2256.64,4.63,4082.75,11145.2,12484.81,8.233333333333333,5.3,0.0,0.0,55.0,1495.1,2644.4,21,6,3,1,1,1923.01,2700.01,2525.0,2999.5,1766.7,2167.0,2571.7000000000007,1235.2471932097603,-777.0000000000002,1553.0725,2247.2194642857144,1.0352163628551942,0.44502404564119846,12225.41,0.1572832908433465
2025-03-30 22:00:00+00:00,2399.0,24424,23567.27,2313.36,4.66,3395.55,11086.6,12484.81,8.333333333333334,4.833333333333333,0.0,0.0,60.0,1495.1,2644.4,22,6,3,1,1,2249.01,2598.0,2174.99,2999.4,1766.7,2167.0,2330.5800000000017,1224.4182331863653,-348.9899999999998,1538.53125,2242.8683333333333,1.0363085623170474,0.4704036401483859,12225.41,0.1839468822000898
2025-03-30 23:00:00+00:00,1981.0,23178,22091.78,2211.6,3.98,2492.45,11410.2,12484.81,8.066666666666668,3.4,0.0,0.0,66.66666666666667,1495.1,2644.4,23,6,3,1,1,2099.0,2598.0,1849.99,2999.04,1766.7,2167.0,2024.989999999998,1209.794743106295,-499.0,1517.7395833333333,2238.8445833333335,1.0491210250588654,0.5164673707881037,12225.41,0.17167754066811108
2025-03-31 00:00:00+00:00,2175.0,22391,21423.73,2147.6,3.94,2260.55,11412.2,12484.81,7.866666666666667,3.633333333333333,0.0,0.0,59.66666666666666,1144.02,2783.3,0,0,3,0,1,2200.01,2598.0,1850.0,2999.0,1723.0,1933.3,1599.4000000000015,1197.0036302464455,-397.9899999999998,1501.1566666666668,2237.0589880952384,1.0451006850494733,0.5326648223804922,12225.41,0.17993916448082473
2025-03-31 01:00:00+00:00,2200.0,22033,21120.07,2108.28,6.62,2157.55,11528.4,12484.81,8.333333333333334,5.1,0.0,0.0,63.333333333333336,1144.02,2783.3,1,0,3,0,1,2200.0,2800.0,2200.01,2800.0,1723.0,1933.3,1500.4700000000012,1174.7561243478299,-600.0,1476.1566666666665,2235.264642857143,1.043176316351397,0.5458246196807264,12225.41,0.17993834657924934
2025-03-31 02:00:00+00:00,2499.99,21363,21237.16,2115.17,21.94,2183.14,11548.5,12484.81,8.166666666666666,5.766666666666667,0.0,0.0,40.333333333333336,1144.02,2783.3,2,0,3,0,1,2249.99,2800.0,2459.0,2800.0,1723.0,1933.3,1728.1800000000003,1152.9705890229693,-550.0100000000002,1453.2395833333333,2235.651547619048,1.0058780986676812,0.5437617948070831,12225.41,0.18402703655447508
2025-03-31 03:00:00+00:00,2600.01,20650,20695.78,2098.08,137.23,2190.43,12614.7,12484.81,7.766666666666667,4.5,0.0,0.0,52.66666666666666,1144.02,2783.3,3,0,3,0,1,2396.0,2657.31,2600.01,2999.04,1723.0,1933.3,2533.489999999998,1142.2901031420222,-261.30999999999995,1442.3516666666667,2235.023869047619,0.9977397450231389,0.609500608307186,12225.41,0.19596921745630974
2025-03-31 04:00:00+00:00,2399.0,21402,20822.6,2212.94,1625.65,1537.43,13069.0,12484.81,7.6,4.6000000000000005,0.3333333333333333,0.0,57.0,1144.02,2783.3,4,0,3,0,1,1780.0,1348.4,2490.27,2999.02,1723.0,1933.3,1836.6499999999978,1144.142578311081,431.5999999999999,1460.3349999999998,2230.1785714285716,1.0277761770299085,0.627605217157456,12225.41,0.14558648041411992
2025-03-31 05:00:00+00:00,1339.4,23212,22541.59,2343.65,4940.04,732.25,15556.0,12484.81,8.7,5.6000000000000005,21.666666666666668,0.0,46.0,3448.0,2930.0,5,0,3,0,1,1000.01,250.01,2964.99,669.99,4423.0,2999.97,-861.1399999999994,1119.6273935438942,750.0,1491.585,2226.309523809524,1.0296953455658822,0.6900715490101181,12225.41,0.0817909754375978
2025-03-31 06:00:00+00:00,501.0,25291,24552.88,2380.39,7879.97,667.52,17442.3,12484.81,10.466666666666669,7.333333333333333,106.33333333333331,0.0,35.0,3448.0,2930.0,6,0,3,0,1,1150.0,130.0,2600.0,670.0,4423.0,2999.97,-4227.389999999999,1084.5039561055908,1020.0,1534.085,2223.71755952381,1.0300205099967907,0.7103683816977194,12225.41,0.0940586811664258
2025-03-31 07:00:00+00:00,266.99,27072,26352.83,2653.73,9812.05,668.22,18778.3,12484.81,11.933333333333332,9.833333333333334,233.33333333333331,0.0,52.0,3448.0,2930.0,7,0,3,0,1,250.01,31.0,2199.01,150.0,4423.0,2999.97,-6865.739999999998,1072.1576911819784,219.01,1543.2104166666668,2221.89625,1.0272510674918978,0.7125453871410721,12225.41,0.02044835728558097
2025-03-31 08:00:00+00:00,250.0,28176,27715.02,3023.49,10771.28,668.42,19494.9,12484.81,13.366666666666664,11.533333333333331,289.6666666666667,0.0333333333333333,59.66666666666666,3448.0,1749.97,8,0,3,0,1,170.0,10.01,2335.52,0.0,4547.0,1452.88,-7888.120000000003,1062.6657504869313,159.99,1549.8766666666668,2222.3069047619047,1.0165961779505137,0.7033802111558587,12225.41,0.013904326781123813
2025-03-31 09:00:00+00:00,250.01,28485,27743.73,3200.93,10802.07,668.05,19485.6,12484.81,14.366666666666667,13.766666666666666,308.0,0.0,83.66666666666667,3448.0,1749.97,9,0,3,0,1,199.67,10.01,1599.98,0.0,4547.0,1452.88,-8282.07,1051.361753412396,189.66,1557.7791666666665,2223.1977380952385,1.0266814634707204,0.7023171607725143,12225.41,0.0163310407552176
2025-03-31 10:00:00+00:00,497.65,28508,27254.71,3389.24,10316.69,667.49,19223.1,12484.81,14.6,13.333333333333334,321.0,0.4666666666666667,94.0,3448.0,1749.97,10,0,3,0,1,250.0,10.01,1649.99,0.0,4547.0,1452.88,-7952.279999999999,1037.0445568361897,239.99,1567.7787499999997,2224.6262500000003,1.0459459687529695,0.7052870756256212,12225.41,0.02044753938400561
2025-03-31 11:00:00+00:00,749.99,28218,26268.15,3438.14,8634.92,815.51,17829.0,12484.81,14.6,11.5,277.3333333333333,1.0333333333333334,94.66666666666669,3448.0,1749.97,11,0,3,0,1,250.0,10.01,2100.0,0.0,4547.0,1452.88,-7566.240000000002,1022.4248681089084,239.99,1577.7783333333334,2226.054761904762,1.0741877830078248,0.6787048686386883,12225.41,0.02044753938400561
2025-03-31 12:00:00+00:00,1396.64,27789,25915.87,3579.66,6777.92,973.14,15973.8,12484.81,14.266666666666666,9.4,210.33333333333331,1.1,98.66666666666669,2895.1,2356.0,12,0,3,0,1,500.01,14.0,2200.0,0.0,5495.12,1302.63,-5480.630000000001,994.5383471493326,486.01,1598.0287500000002,2228.2923214285715,1.0722359605924636,0.6163475759225555,12225.41,0.040895896669586575
2025-03-31 13:00:00+00:00,1977.02,27701,25934.52,3631.53,4649.17,1163.62,14254.8,12484.81,15.0,16.166666666666668,183.66666666666663,0.0333333333333333,99.33333333333331,2895.1,2356.0,13,0,3,0,1,1649.98,101.0,2750.0,0.0,5495.12,1302.63,-3545.7599999999984,942.0394491161754,1548.98,1662.5695833333332,2229.1850595238097,1.0680718952232304,0.5496246074881089,12225.41,0.1349521241312863
2025-03-31 14:00:00+00:00,2595.0,27794,26179.94,3728.63,2196.02,2588.43,13032.0,12484.81,14.966666666666669,13.9,92.0,0.0666666666666666,100.0,2895.1,2356.0,14,0,3,0,1,2496.01,1594.97,3000.0,150.0,5495.12,1302.63,-2083.66,957.063139625719,901.0400000000002,1700.1129166666667,2227.081130952381,1.0616119971246258,0.4977666959245925,12225.41,0.20414905111148737
2025-03-31 15:00:00+00:00,2799.01,28176,27477.79,3821.36,451.42,4184.97,11965.3,12484.81,14.566666666666668,16.433333333333334,25.33333333333333,0.0333333333333333,99.66666666666669,1244.01,3755.6,15,0,3,0,1,2989.0,2674.99,2998.1,794.0,1376.7,2999.97,-419.8100000000013,972.9838191141497,314.0100000000002,1713.1966666666667,2227.015654761905,1.025372660149883,0.43543765937291995,12225.41,0.24447078087517105
2025-03-31 16:00:00+00:00,2905.99,29210,29110.75,4056.28,23.45,4555.75,11670.0,12484.81,13.1,12.466666666666669,6.666666666666667,0.2333333333333333,88.33333333333333,1244.01,3755.6,16,0,3,0,1,2980.01,2525.0,2978.0,2980.01,1376.7,2999.97,1092.1100000000006,993.7020752588361,455.0100000000002,1732.1554166666667,2226.8966666666665,1.003374925931969,0.4008690648964765,12225.41,0.24373548735892223
2025-03-31 17:00:00+00:00,3000.0,30791,29550.85,4171.38,5.99,4575.49,11748.2,12484.81,12.333333333333334,11.5,0.3333333333333333,0.0,98.0,1244.01,3755.6,17,0,3,0,1,3000.0,3000.0,2984.01,3000.0,1376.7,2999.97,-28.909999999999854,993.7020752588361,0.0,1732.1554166666667,2226.8966666666665,1.0419313850063532,0.39754533134135434,12225.41,0.2453704726080673
2025-03-31 18:00:00+00:00,2988.33,30403,29266.6,4410.95,4.77,4382.7,12185.5,12484.81,10.533333333333331,9.133333333333333,0.0,0.1333333333333333,100.0,1400.6,3000.0,18,0,3,0,1,3000.0,2798.01,2950.0,3000.0,2333.3,2555.6,935.239999999998,1003.9247249395312,201.98999999999978,1740.5716666666667,2226.8966666666665,1.0387937514521177,0.41634777023056213,12225.41,0.2453704726080673
2025-03-31 19:00:00+00:00,1894.99,29479,28385.05,4987.07,5.1,2808.33,11967.6,12484.81,10.166666666666666,6.733333333333333,0.0,0.0333333333333333,99.66666666666669,1400.6,3000.0,19,0,3,0,1,2249.01,2396.0,2318.99,1949.01,2333.3,2555.6,1084.420000000002,1000.1937771620645,-146.98999999999978,1734.4470833333335,2227.1408333333334,1.038503067527888,0.421601455644586,12225.41,0.1839468822000898
2025-03-31 20:00:00+00:00,1599.99,28525,27483.01,5131.39,5.05,2179.73,12233.8,12484.81,9.766666666666667,5.833333333333333,0.0,0.0,100.0,1400.6,3000.0,20,0,3,0,1,2245.0,2396.0,2315.45,1701.0,2333.3,2555.6,1002.3199999999997,996.3188024487181,-151.0,1728.1554166666667,2230.6825595238092,1.0378762051098076,0.4451242740779093,12225.41,0.18361890366837036
2025-03-31 21:00:00+00:00,2599.01,27866,25984.57,5526.01,6.19,1123.43,13915.6,12599.09,9.533333333333331,5.366666666666667,0.0,0.0,99.66666666666669,2767.36,2480.0,21,0,3,0,1,2900.03,1923.01,2749.8,1701.0,1495.1,2644.4,1078.9399999999987,1024.1969208369937,977.0200000000002,1768.8645833333333,2232.914880952381,1.0723643930073499,0.535512594105113,12484.81,0.23226606844089412
2025-03-31 22:00:00+00:00,1939.99,26343,24281.14,5819.1,4.65,725.78,14237.2,12599.09,9.266666666666667,5.9,0.0,0.1666666666666666,93.33333333333331,2767.36,2480.0,22,0,3,0,1,2399.0,2249.01,2600.0,990.0,1495.1,2644.4,1067.4599999999991,1027.7057246326597,149.98999999999978,1775.114166666667,2234.248273809524,1.0848714322543236,0.5863239401469558,12484.81,0.19213811518836182
2025-03-31 23:00:00+00:00,1399.99,24943,23105.16,5932.9,5.01,707.69,14516.8,12599.09,8.666666666666666,6.3,0.0,0.0666666666666666,96.33333333333331,2767.36,2480.0,23,0,3,0,1,1981.0,2099.0,2162.99,1503.0,1495.1,2644.4,1387.7900000000009,1026.3702415890436,-118.0,1770.1975000000002,2235.0280952380954,1.079495684267745,0.6282653630027664,12484.81,0.15866011095795948
2025-04-01 00:00:00+00:00,1554.1,24207,22300.58,6122.85,4.87,690.69,14709.4,12599.09,8.566666666666666,6.4,0.0,0.0,89.33333333333333,1645.1,2583.3,0,1,4,0,1,2175.0,2200.01,2163.0,750.0,1144.02,2783.3,1291.75,1025.9274762738926,-25.01000000000022,1769.1554166666667,2236.9626190476192,1.0854387895386783,0.6595676180790777,12484.81,0.17419774928498832
2025-04-01 01:00:00+00:00,785.45,23672,22398.94,6342.92,5.56,692.59,15132.4,12599.09,10.433333333333335,9.5,0.0,0.0,99.33333333333331,1645.1,2583.3,1,1,4,0,1,2200.0,2200.0,2208.0,750.0,1144.02,2783.3,1334.630000000001,1025.9274762738926,0.0,1769.1554166666667,2236.9625595238094,1.0567885449693168,0.6755553809519133,12484.81,0.17620002226527554
2025-04-01 02:00:00+00:00,999.79,22865,22448.86,6518.2,23.02,689.69,15117.3,12599.09,9.933333333333334,11.066666666666668,0.0,0.0333333333333333,99.33333333333331,1645.1,2583.3,2,1,4,0,1,2499.99,2249.99,2518.98,750.0,1144.02,2783.3,1183.8600000000006,1032.2714172953852,250.0,1779.5720833333335,2237.206547619048,1.0184918747822926,0.67338059123754,12484.81,0.20022649711953008
2025-04-01 03:00:00+00:00,1339.39,22243,21921.22,6630.12,180.2,666.59,16042.5,12599.09,9.666666666666666,8.033333333333333,0.0,0.1333333333333333,99.33333333333331,1645.1,2583.3,3,1,4,0,1,2600.01,2396.0,2350.0,1701.0,1144.02,2783.3,1228.6200000000026,1038.3900424266676,204.01000000000022,1788.0725,2237.206547619048,1.0146326421320468,0.7317917619657133,12484.81,0.20823719085906323
2025-04-01 04:00:00+00:00,500.06,23005,22038.08,6747.94,1428.64,667.39,16262.9,12599.09,9.066666666666666,6.366666666666667,0.0,0.7666666666666667,96.66666666666669,1645.1,2583.3,4,1,4,0,1,2399.0,1780.0,2299.01,550.0,1144.02,2783.3,-1119.1599999999999,1045.8414845427424,619.0,1813.864166666667,2236.6632738095236,1.0438276007891436,0.7379119273581292,12484.81,0.19213811518836182
2025-04-01 05:00:00+00:00,251.01,24932,23991.33,6915.75,3749.24,496.57,17243.9,12599.09,10.433333333333332,10.066666666666666,15.0,0.0333333333333333,99.66666666666669,2000.0,2775.0,5,1,4,0,1,1339.4,1000.01,3000.0,0.0,3448.0,2930.0,-4936.279999999999,1036.612369172559,339.3900000000001,1828.0054166666669,2226.987142857143,1.0391654332863878,0.7187255260326946,12484.81,0.10727377719186822
