date,time,toplam,dogalgaz,ruzgar,linyit,tasKomur,ithalKomur,fuelOil,jeotermal,barajli,nafta,biokutle,akarsu,gunes,diger
2026-04-09 17:00:00+00:00,20:00,42141.07,5189.64,1774.0,3558.7,262.0,5778.5,0.5,1049.7,17371.37,0.0,884.59,5883.35,30.21,358.51
2026-04-09 18:00:00+00:00,21:00,41176.27,4813.28,1711.11,3567.0,262.0,5680.5,0.5,1067.1,17009.67,0.0,875.95,5799.6,31.03,358.53
2026-04-09 19:00:00+00:00,22:00,39310.7,2975.4,1741.2,3675.0,262.0,5680.5,0.5,1080.1,16917.37,0.0,888.83,5713.32,18.77,357.71
2026-04-09 20:00:00+00:00,23:00,37504.09,1661.35,1690.27,3661.0,262.0,5640.5,0.5,1090.2,16734.77,0.0,880.79,5507.32,17.75,357.64
2026-04-09 21:00:00+00:00,00:00,35495.8,1273.65,1627.68,3860.5,262.0,4880.5,0.5,1103.82,15982.02,0.0,879.14,5301.76,14.57,309.66
2026-04-09 22:00:00+00:00,01:00,33591.51,1039.15,1638.06,3814.1,247.0,4673.4,0.5,1110.66,14773.07,0.0,871.16,5098.33,15.72,310.36
2026-04-09 23:00:00+00:00,02:00,32226.98,1039.45,1519.3,3796.8,247.0,4424.5,0.5,1114.56,13775.81,0.0,870.18,5113.89,15.29,309.7
2026-04-10 00:00:00+00:00,03:00,31445.21,1039.07,1528.2,3794.0,247.0,3720.2,0.5,1122.2,13696.33,0.0,869.0,5100.25,18.71,309.75
2026-04-10 01:00:00+00:00,04:00,31162.35,1064.57,1481.7,3823.2,247.0,3386.2,0.5,1125.7,13714.56,0.0,871.71,5110.16,26.58,310.47
2026-04-10 02:00:00+00:00,05:00,31599.17,1050.86,1353.76,3902.7,247.0,3625.5,0.5,1128.8,13792.82,0.0,871.7,5258.54,56.31,310.68
2026-04-10 03:00:00+00:00,06:00,32087.45,1332.66,1246.34,3834.1,247.0,4403.7,0.5,1131.75,13328.32,0.0,870.78,4950.86,426.66,314.78
2026-04-10 04:00:00+00:00,07:00,34437.07,1327.78,1185.18,3788.1,247.0,4553.4,0.5,1131.55,13785.62,0.0,879.77,4777.23,2424.68,336.26
2026-04-10 05:00:00+00:00,08:00,39575.96,744.28,1344.42,3926.1,255.0,5276.5,0.5,1125.26,14266.24,0.0,914.44,5333.47,6010.71,379.04
2026-04-10 06:00:00+00:00,09:00,42190.27,714.0,1458.88,3899.6,262.0,4671.5,0.5,1120.22,14205.67,0.0,919.86,5147.91,9373.41,416.72
2026-04-10 07:00:00+00:00,10:00,42509.83,707.49,1631.07,3619.0,247.0,3794.5,0.5,1104.22,13349.37,0.0,927.73,4914.76,11770.28,443.91
2026-04-10 08:00:00+00:00,11:00,42945.19,729.32,1943.4,3584.3,247.0,4030.5,0.5,1084.38,12047.91,0.0,934.26,4952.33,12933.1,458.19
2026-04-10 09:00:00+00:00,12:00,41678.44,722.43,2207.0,3578.4,247.0,2587.0,1.5,1067.64,12162.67,0.0,930.42,4445.99,13262.59,465.8
2026-04-10 10:00:00+00:00,13:00,40974.86,722.61,2439.35,3530.1,247.0,2585.5,0.5,1052.0,12077.67,0.0,934.92,4196.56,12726.61,462.04
2026-04-10 11:00:00+00:00,14:00,42429.66,726.55,2994.86,3550.4,247.0,2844.5,0.5,1036.3,12908.97,0.0,938.22,4884.24,11847.59,450.53
2026-04-10 12:00:00+00:00,15:00,42020.78,725.95,3117.39,3564.3,247.0,2795.8,0.5,1029.46,14392.37,0.0,940.86,4813.97,9965.94,427.24
2026-04-10 13:00:00+00:00,16:00,41705.75,717.44,3295.18,3619.8,247.0,3492.5,0.5,1023.16,15661.66,0.0,935.74,5035.36,7290.13,387.28
2026-04-10 14:00:00+00:00,17:00,41509.67,1188.44,3283.33,3719.6,247.0,4591.5,0.5,1027.26,16515.17,0.0,940.35,5500.2,4145.82,350.5
2026-04-10 15:00:00+00:00,18:00,41250.54,2487.64,3248.17,3882.4,262.0,5550.7,0.5,1034.4,16748.03,0.0,916.24,5653.56,1144.88,322.02
2026-04-10 16:00:00+00:00,19:00,42335.3,4391.75,3000.41,3961.0,262.0,5811.5,0.5,1045.0,16810.37,0.0,920.15,5743.24,77.36,312.02
2026-04-10 17:00:00+00:00,20:00,42661.16,4612.14,2642.86,4016.2,262.0,5811.5,0.5,1059.64,17184.27,0.0,918.32,5740.88,102.33,310.52
2026-04-10 18:00:00+00:00,21:00,41153.14,3460.99,2604.58,4109.0,262.0,5811.5,0.5,1073.34,16843.07,0.0,921.91,5731.92,23.91,310.42
2026-04-10 19:00:00+00:00,22:00,39633.19,2354.11,2396.87,4065.0,262.0,5748.0,0.5,1087.98,16856.23,0.0,917.49,5619.65,15.75,309.61
2026-04-10 20:00:00+00:00,23:00,37970.84,1284.51,2145.41,3996.0,247.0,5728.5,0.5,1095.48,16770.83,0.0,922.37,5454.91,15.76,309.57
2026-04-10 21:00:00+00:00,00:00,35647.31,791.23,1820.88,3762.4,247.0,5201.5,0.5,1113.5,16164.78,0.0,926.81,5303.27,18.19,297.25
2026-04-10 22:00:00+00:00,01:00,33810.05,689.32,1809.94,3711.7,247.0,4286.0,0.5,1117.2,15602.02,0.0,923.99,5108.62,15.72,298.04
2026-04-10 23:00:00+00:00,02:00,32217.53,688.72,1637.14,3634.0,247.0,3642.1,0.5,1122.2,15026.42,0.0,923.65,4981.86,16.6,297.34
2026-04-11 00:00:00+00:00,03:00,31187.02,688.57,1484.1,3627.0,247.0,3204.2,0.5,1126.9,14567.82,0.0,922.7,5002.5,18.36,297.37
2026-04-11 01:00:00+00:00,04:00,30904.14,719.33,1412.53,3653.2,247.0,3089.5,0.5,1130.94,14399.96,0.0,923.06,5004.53,25.55,298.04
2026-04-11 02:00:00+00:00,05:00,31100.23,897.63,1479.65,3463.0,247.0,3094.3,0.5,1130.64,14443.95,0.0,922.45,5079.16,43.91,298.04
2026-04-11 03:00:00+00:00,06:00,31085.97,1089.99,1400.53,3640.1,247.0,2889.5,0.5,1132.39,13957.35,0.0,923.29,5064.84,437.33,303.15
2026-04-11 04:00:00+00:00,07:00,32121.11,975.2,1325.27,3802.9,247.0,2523.5,0.5,1129.79,13497.92,0.0,926.77,4705.74,2660.0,326.52
2026-04-11 05:00:00+00:00,08:00,35725.89,699.0,1501.14,3745.2,247.0,2557.6,1.3,1125.1,12886.02,0.0,953.99,4960.78,6681.37,367.39
2026-04-11 06:00:00+00:00,09:00,38634.01,710.1,1500.04,3641.5,247.0,2536.5,2.5,1121.3,12819.8,0.0,937.53,4368.78,10335.52,413.44
2026-04-11 07:00:00+00:00,10:00,40548.65,712.6,1485.85,3668.9,247.0,2544.5,2.8,1110.7,12792.17,0.0,956.95,3487.41,13092.54,447.23
2026-04-11 08:00:00+00:00,11:00,41031.83,715.63,1535.18,3580.0,247.0,2546.5,2.1,1099.16,12616.67,0.0,960.7,3117.4,14148.64,462.85
2026-04-11 09:00:00+00:00,12:00,40243.37,718.22,1465.18,3601.3,247.0,2547.5,2.1,1084.96,12523.57,0.0,961.02,2664.54,13959.14,468.84
2026-04-11 10:00:00+00:00,13:00,39968.94,720.52,1552.43,3741.2,247.0,2546.5,2.1,1070.06,12536.27,0.0,955.4,2771.42,13363.41,462.63
2026-04-11 11:00:00+00:00,14:00,39874.84,729.5,1679.97,3754.8,247.0,2543.5,1.5,1058.06,12615.17,0.0,965.13,3522.59,12310.3,447.32
2026-04-11 12:00:00+00:00,15:00,39044.39,727.9,1716.73,3752.3,247.0,2640.5,1.0,1046.22,13684.1,0.0,952.83,3711.04,10143.66,421.11
2026-04-11 13:00:00+00:00,16:00,38885.93,717.02,1612.68,3745.8,247.0,3222.5,0.9,1040.02,15236.2,0.0,932.95,4430.32,7315.15,385.39
2026-04-11 14:00:00+00:00,17:00,38499.44,992.2,1582.91,3818.4,247.0,4443.5,0.5,1041.72,15822.72,0.0,949.03,5151.62,4106.46,343.38
2026-04-11 15:00:00+00:00,18:00,39273.84,2363.89,1601.09,3986.9,262.0,5228.5,0.5,1046.62,16880.22,0.0,929.79,5478.0,1185.16,311.17
2026-04-11 16:00:00+00:00,19:00,40692.34,4498.61,1430.6,4056.2,262.0,5260.5,0.5,1059.92,17194.22,0.0,925.28,5603.02,101.99,299.5
2026-04-11 17:00:00+00:00,20:00,40953.21,4622.71,1362.13,3992.2,262.0,5260.5,0.5,1072.76,17519.42,0.0,927.27,5577.46,58.38,297.88
2026-04-11 18:00:00+00:00,21:00,39474.01,3834.22,1308.4,3919.0,262.0,5260.5,0.5,1087.06,17022.82,0.0,926.41,5531.93,23.33,297.84
2026-04-11 19:00:00+00:00,22:00,38111.96,3101.59,1066.35,3792.0,262.0,5260.5,0.5,1101.5,16888.22,0.0,916.31,5411.42,14.49,297.08
2026-04-11 20:00:00+00:00,23:00,36128.88,1685.57,866.46,3805.0,262.0,5161.5,0.5,1108.6,16747.32,0.0,920.44,5259.37,15.04,297.08
2026-04-11 21:00:00+00:00,00:00,34183.54,658.07,739.39,3901.0,247.0,4291.5,0.5,1112.99,16994.27,0.0,921.42,5007.03,13.67,296.7
2026-04-11 22:00:00+00:00,01:00,32391.3,656.84,660.93,3699.0,247.0,3811.5,0.5,1118.2,16076.77,0.0,915.07,4895.24,12.86,297.39
2026-04-11 23:00:00+00:00,02:00,30924.29,657.44,648.44,3626.0,247.0,3325.5,0.5,1125.2,15253.07,0.0,909.08,4821.53,13.84,296.69
2026-04-12 00:00:00+00:00,03:00,29954.64,656.76,652.24,3564.7,247.0,2852.5,0.5,1129.0,14811.97,0.0,910.87,4815.64,16.76,296.7
2026-04-12 01:00:00+00:00,04:00,29527.95,657.35,693.56,3572.3,247.0,2551.5,0.5,1134.0,14664.52,0.0,917.32,4764.42,28.78,296.7
2026-04-12 02:00:00+00:00,05:00,29385.54,658.06,744.73,3604.0,247.0,2751.5,0.5,1135.9,14154.02,0.0,916.69,4822.14,54.24,296.76
2026-04-12 03:00:00+00:00,06:00,28318.29,657.96,826.64,3474.0,247.0,2343.8,0.5,1138.65,13211.6,0.0,922.74,4730.55,462.84,302.01
2026-04-12 04:00:00+00:00,07:00,27939.55,664.92,939.85,3383.0,247.0,2314.5,0.5,1140.85,12143.28,0.0,903.1,2843.34,3029.33,329.88
2026-04-12 05:00:00+00:00,08:00,29923.95,669.28,949.05,3505.0,247.0,2318.5,1.3,1134.5,10873.16,0.0,923.78,1485.99,7438.16,378.23
2026-04-12 06:00:00+00:00,09:00,32947.04,673.04,1042.83,3309.0,247.0,2323.5,1.0,1125.4,9981.95,0.0,938.02,1435.07,11434.59,435.64
2026-04-12 07:00:00+00:00,10:00,35525.35,677.35,1155.89,3289.0,247.0,2326.5,1.0,1112.9,9892.93,0.0,955.43,1380.14,14009.03,478.18
2026-04-12 08:00:00+00:00,11:00,36300.55,674.76,1298.66,3454.0,247.0,2329.5,1.0,1097.3,9236.3,0.0,965.21,1363.98,15131.53,501.31
2026-04-12 09:00:00+00:00,12:00,36235.15,678.32,1427.21,3345.0,247.0,2330.5,1.0,1078.9,9164.52,0.0,950.17,1314.47,15190.97,507.09
2026-04-12 10:00:00+00:00,13:00,36182.61,675.9,1610.89,3423.0,247.0,2329.5,1.0,1062.1,9179.32,0.0,947.78,1391.07,14812.65,502.4
2026-04-12 11:00:00+00:00,14:00,35807.65,676.39,1839.67,3376.0,247.0,2327.5,1.0,1047.3,9879.42,0.0,947.81,1378.68,13597.36,489.52
2026-04-12 12:00:00+00:00,15:00,35672.32,672.89,2019.53,3348.0,247.0,2324.5,0.5,1031.4,11653.03,0.0,934.61,1403.24,11577.52,460.1
2026-04-12 13:00:00+00:00,16:00,35181.41,668.87,2227.37,3492.0,247.0,2320.5,0.5,1021.0,13632.56,0.0,915.26,1530.87,8709.17,416.31
2026-04-12 14:00:00+00:00,17:00,34381.65,676.15,3115.92,3522.4,247.0,2416.5,0.5,1018.6,14600.75,0.0,896.86,2542.83,4980.87,363.27
2026-04-12 15:00:00+00:00,18:00,35499.05,689.15,3577.18,3519.0,247.0,2867.9,0.5,1023.4,16316.27,0.0,876.92,4616.12,1448.66,316.95
2026-04-12 16:00:00+00:00,19:00,37280.83,722.95,3712.46,3901.1,263.0,4300.5,0.5,1040.3,16719.67,0.0,917.5,5306.55,97.04,299.26
2026-04-12 17:00:00+00:00,20:00,38104.45,725.8,3791.17,3875.0,263.0,4587.5,0.5,1054.8,17029.57,0.0,905.56,5409.08,165.12,297.35
2026-04-12 18:00:00+00:00,21:00,37219.01,690.55,3610.28,3810.0,263.0,4352.5,0.5,1072.0,16811.17,0.0,906.87,5376.86,27.86,297.42
2026-04-12 19:00:00+00:00,22:00,36016.75,682.44,3333.2,3584.0,247.0,3878.5,0.5,1086.9,16762.67,0.0,906.06,5219.46,19.36,296.66
2026-04-12 20:00:00+00:00,23:00,34529.22,681.65,3092.74,3546.1,247.0,3045.5,0.5,1095.7,16625.41,0.0,904.77,4974.7,18.52,296.63
2026-04-12 21:00:00+00:00,00:00,32816.66,681.91,2784.57,3773.0,247.0,2521.5,0.0,1107.6,16149.2,0.0,834.6,4400.19,20.4,296.69
2026-04-12 22:00:00+00:00,01:00,30920.83,682.11,2629.47,3851.0,247.0,2421.5,0.0,1113.6,15073.15,0.0,842.82,3743.15,19.66,297.37
2026-04-12 23:00:00+00:00,02:00,29694.98,682.4,2481.11,3955.0,247.0,2351.5,0.0,1117.3,14235.55,0.0,832.48,3474.5,20.78,297.36
2026-04-13 00:00:00+00:00,03:00,28828.81,681.93,2458.82,3890.0,247.0,2321.5,0.0,1121.9,13578.55,0.0,838.09,3370.12,23.52,297.38
2026-04-13 01:00:00+00:00,04:00,28666.22,681.92,2528.61,3893.4,247.0,2321.5,0.0,1127.9,13573.5,0.0,826.1,3135.25,34.35,296.69
2026-04-13 02:00:00+00:00,05:00,29189.7,714.92,2479.88,3900.0,247.0,2321.5,0.0,1130.8,13515.3,0.0,840.89,3684.09,58.62,296.7
2026-04-13 03:00:00+00:00,06:00,29550.6,941.72,2557.15,3894.0,247.0,2321.5,0.0,1133.35,12958.4,0.0,840.74,3707.14,647.17,302.43
2026-04-13 04:00:00+00:00,07:00,32216.78,690.22,2713.89,3897.5,247.0,2324.5,0.2,1134.25,12738.7,0.0,854.44,3356.07,3929.68,330.33
2026-04-13 05:00:00+00:00,08:00,38910.98,702.52,2825.8,3913.95,247.0,2329.5,1.6,1130.2,13511.4,0.0,867.1,3944.37,9056.95,380.59
2026-04-13 06:00:00+00:00,09:00,41607.71,712.4,2848.87,3880.15,247.0,2340.5,2.5,1117.6,12888.5,0.0,878.44,2983.55,13270.82,437.38
2026-04-13 07:00:00+00:00,10:00,42207.15,717.65,2594.52,3920.55,247.0,2348.5,3.4,1103.3,12038.4,0.0,900.92,2241.55,15611.8,479.56
2026-04-13 08:00:00+00:00,11:00,42745.38,724.32,2579.11,3830.35,247.0,2350.5,3.8,1085.3,11445.85,0.0,906.09,2125.61,16947.37,500.08
2026-04-13 09:00:00+00:00,12:00,41661.74,703.52,2158.08,3746.25,247.0,2349.5,2.6,1070.9,11164.25,0.0,928.23,1644.65,17134.71,512.05
2026-04-13 10:00:00+00:00,13:00,41304.96,702.4,2175.88,3659.85,247.0,2385.5,2.2,1052.5,11179.2,0.0,935.62,1635.42,16821.7,507.69
2026-04-13 11:00:00+00:00,14:00,41305.71,776.81,2238.62,3651.85,247.0,2478.5,0.8,1041.6,11587.0,0.0,938.12,1950.64,15905.43,489.34
2026-04-13 12:00:00+00:00,15:00,41305.11,780.78,2166.97,3547.85,247.0,2675.5,0.0,1028.9,13560.8,0.0,918.29,2133.74,13788.26,457.02
2026-04-13 13:00:00+00:00,16:00,40918.29,948.41,2397.91,3591.15,247.0,2826.5,0.0,1020.7,15099.53,0.0,892.71,2846.36,10635.32,412.7
2026-04-13 14:00:00+00:00,17:00,40816.1,1638.99,2341.41,3744.65,247.0,3740.2,0.0,1018.6,15808.74,0.0,883.71,4787.33,6247.37,358.1
2026-04-13 15:00:00+00:00,18:00,40246.86,3007.05,2153.73,3997.6,263.0,4982.9,0.0,1020.0,16734.25,0.0,883.73,5196.8,1693.92,313.88
2026-04-13 16:00:00+00:00,19:00,41107.96,4591.15,2146.55,4054.6,263.0,5115.5,0.0,1033.4,17184.55,0.0,873.31,5436.92,110.1,298.88
2026-04-13 17:00:00+00:00,20:00,41625.58,4392.65,2153.31,4141.3,263.0,5116.2,0.0,1046.7,17703.63,0.0,886.23,5502.89,136.46,283.21
2026-04-13 18:00:00+00:00,21:00,40531.85,4305.49,2172.67,4131.1,263.0,5106.6,0.0,1066.7,16903.65,0.0,881.64,5383.89,33.84,283.27
2026-04-13 19:00:00+00:00,22:00,38742.74,2896.9,1989.96,4153.02,263.0,5236.91,0.0,1079.7,16702.25,0.0,877.37,5228.41,32.7,282.52
2026-04-13 20:00:00+00:00,23:00,37228.01,1579.79,1832.28,4132.01,263.0,5421.6,0.0,1088.1,16620.35,0.0,886.91,5096.63,24.95,282.39
2026-04-13 21:00:00+00:00,00:00,35504.03,1145.4,1629.34,4008.0,263.0,5002.5,0.5,1106.6,16222.05,0.0,892.67,4930.34,20.06,283.57
2026-04-13 22:00:00+00:00,01:00,33723.14,991.3,1505.46,3865.0,247.0,4325.28,0.5,1112.5,15785.79,0.0,882.47,4704.49,19.76,283.59
2026-04-13 23:00:00+00:00,02:00,32457.8,991.9,1417.91,3864.0,247.0,3837.0,0.5,1115.8,15136.97,0.0,887.33,4652.84,22.85,283.7
2026-04-14 00:00:00+00:00,03:00,31686.17,992.1,1414.33,3827.1,247.0,3335.0,0.5,1119.5,14867.16,0.0,875.82,4698.62,25.31,283.73
2026-04-14 01:00:00+00:00,04:00,31418.26,1046.1,1493.88,3895.0,247.0,3170.0,0.5,1123.5,14560.45,0.0,871.38,4676.76,35.35,298.34
2026-04-14 02:00:00+00:00,05:00,31883.04,1134.1,1557.9,3899.0,216.0,3313.5,0.5,1125.5,14652.15,0.0,864.66,4759.03,62.25,298.45
2026-04-14 03:00:00+00:00,06:00,32195.74,1406.0,1730.19,3851.2,247.0,3214.5,0.5,1127.7,13942.06,0.0,877.88,4747.44,747.04,304.23
2026-04-14 04:00:00+00:00,07:00,34125.44,1281.6,1940.69,3804.4,247.0,2696.0,0.5,1125.0,13096.55,0.0,892.64,4377.23,4330.54,333.29
2026-04-14 05:00:00+00:00,08:00,39365.54,660.0,2128.31,3804.65,247.0,2623.5,1.0,1119.3,13664.85,0.0,898.21,4418.25,9413.7,386.77
2026-04-14 06:00:00+00:00,09:00,42018.62,669.7,2248.88,3813.25,247.0,2568.5,1.6,1093.1,12950.4,0.0,914.42,3528.41,13543.75,439.61
2026-04-14 07:00:00+00:00,10:00,42596.23,672.4,2269.22,3824.95,247.0,2537.5,3.5,1076.8,11716.0,0.0,955.88,2750.79,16061.17,481.02
2026-04-14 08:00:00+00:00,11:00,42830.04,675.34,2310.6,3757.55,247.0,2538.5,4.1,1058.0,10884.1,0.0,939.78,2825.87,17084.43,504.77
2026-04-14 09:00:00+00:00,12:00,41753.98,657.86,2210.48,3759.25,247.0,2539.5,4.2,1039.0,10739.21,0.0,954.87,2133.09,16957.78,511.74
2026-04-14 10:00:00+00:00,13:00,41162.64,656.7,2230.66,3548.25,247.0,2538.5,4.3,1021.1,10981.7,0.0,943.29,2270.35,16217.81,502.98
2026-04-14 11:00:00+00:00,14:00,41392.64,676.5,2488.73,3556.25,247.0,2536.5,2.5,1007.1,11475.5,0.0,937.0,3022.62,14980.85,462.09
2026-04-14 12:00:00+00:00,15:00,40935.9,673.4,2576.46,3483.35,247.0,2682.5,0.5,999.0,13556.0,0.0,920.06,2910.43,12459.31,427.89
2026-04-14 13:00:00+00:00,16:00,40510.94,667.6,2612.12,3579.95,247.0,2953.5,0.5,998.7,15387.4,0.0,908.67,3948.88,8803.18,403.44
2026-04-14 14:00:00+00:00,17:00,40734.62,1255.6,2611.64,3951.55,263.0,4508.5,0.5,1001.8,16665.81,0.0,899.79,4718.35,4512.66,345.42
2026-04-14 15:00:00+00:00,18:00,40181.08,2879.8,2530.68,3916.0,263.0,4991.68,0.5,1007.4,17093.05,0.0,907.34,5061.14,1214.45,316.04
2026-04-14 16:00:00+00:00,19:00,41956.02,5318.64,2322.41,3888.0,263.0,5319.5,0.5,1019.7,17265.25,0.0,872.7,5298.51,98.13,289.68
2026-04-14 17:00:00+00:00,20:00,42002.16,5214.63,2243.87,3916.3,263.0,5318.5,0.5,1033.8,17400.45,0.0,876.76,5320.59,139.23,274.53
2026-04-14 18:00:00+00:00,21:00,40994.43,4882.59,2032.47,3932.0,263.0,5318.5,0.5,1047.81,17108.25,0.0,876.2,5221.67,30.17,281.27
2026-04-14 19:00:00+00:00,22:00,38934.17,3590.12,1889.79,3685.0,263.0,5318.5,0.5,1060.8,16892.25,0.0,868.39,5062.55,21.35,281.92
2026-04-14 20:00:00+00:00,23:00,37036.56,2335.6,1652.37,3675.0,263.0,5109.9,0.5,1071.8,16794.68,0.0,868.13,4961.03,19.66,284.89
2026-04-14 21:00:00+00:00,00:00,34739.17,1263.7,1458.69,3595.2,263.0,5022.5,0.5,1086.0,16191.95,0.0,856.58,4677.52,18.51,305.02
2026-04-14 22:00:00+00:00,01:00,32307.24,983.7,1436.52,3559.2,229.0,4145.5,0.5,1091.4,15074.7,0.0,855.48,4609.04,17.16,305.04
2026-04-14 23:00:00+00:00,02:00,31088.36,984.4,1363.47,3473.2,247.0,3845.5,0.5,1094.7,14473.1,0.0,850.32,4434.27,16.95,304.95
2026-04-15 00:00:00+00:00,03:00,30668.88,984.9,1459.12,3478.2,247.0,3634.5,0.5,1095.1,14081.0,0.0,852.32,4513.62,18.41,304.21
2026-04-15 01:00:00+00:00,04:00,30664.5,984.1,1651.55,3471.1,247.0,3634.5,0.5,1097.0,13960.5,0.0,863.52,4425.46,25.14,304.13
2026-04-15 02:00:00+00:00,05:00,30909.02,1002.3,1851.98,3521.2,247.0,3634.5,0.5,1100.8,13910.5,0.0,872.1,4408.4,55.57,304.17
2026-04-15 03:00:00+00:00,06:00,31335.37,1405.2,2008.85,3365.2,247.0,3514.5,0.5,1100.6,13508.0,0.0,875.38,4369.69,631.55,308.9
2026-04-15 04:00:00+00:00,07:00,33380.28,1296.1,2126.77,3375.7,247.0,3494.5,0.5,1099.2,12845.9,0.0,882.76,4152.02,3527.88,331.95
2026-04-15 05:00:00+00:00,08:00,38509.29,681.9,2403.57,3375.3,247.0,3534.8,1.0,1092.5,13651.3,0.0,915.78,4363.29,7869.82,373.03
2026-04-15 06:00:00+00:00,09:00,40753.39,688.6,2264.37,3262.6,247.0,3109.5,1.6,1077.7,12745.4,0.0,934.84,4206.26,11794.64,420.88
2026-04-15 07:00:00+00:00,10:00,41246.89,696.9,2121.9,3362.6,247.0,2329.5,3.5,1054.3,11554.0,0.0,939.33,3937.98,14540.62,459.26
2026-04-15 08:00:00+00:00,11:00,41498.83,698.4,2123.61,3373.1,247.0,2244.5,2.5,1037.0,10678.3,0.0,958.81,3878.78,15774.51,482.32
2026-04-15 09:00:00+00:00,12:00,39833.91,698.7,1943.39,3301.3,247.0,2066.5,2.5,1021.1,10336.5,0.0,960.95,2667.03,16098.6,490.34
2026-04-15 10:00:00+00:00,13:00,40067.6,695.9,2073.71,3469.9,247.0,2215.4,1.7,999.4,10347.2,0.0,948.01,2866.96,15716.61,485.81
2026-04-15 11:00:00+00:00,14:00,40354.96,695.5,2233.85,3470.1,247.0,2257.8,1.2,980.2,10892.3,0.0,949.68,3895.15,14265.36,466.82
2026-04-15 12:00:00+00:00,15:00,40207.68,691.5,2394.89,3472.5,247.0,2460.5,1.0,979.3,12867.18,0.0,929.46,3818.43,11909.98,435.94
2026-04-15 13:00:00+00:00,16:00,40334.63,687.3,2585.14,3720.4,247.0,3017.2,1.0,973.8,15114.26,0.0,940.0,4153.31,8500.32,394.9
2026-04-15 14:00:00+00:00,17:00,40570.73,1221.4,2853.27,3621.5,247.0,4412.5,0.5,968.0,16768.75,0.0,920.17,4706.24,4506.6,344.8
2026-04-15 15:00:00+00:00,18:00,39866.98,2419.2,3057.96,3623.1,247.0,5326.5,0.5,975.2,16858.45,0.0,903.04,4908.35,1236.78,310.9
2026-04-15 16:00:00+00:00,19:00,41213.09,3885.47,3181.71,3741.3,263.0,5597.5,0.5,993.2,17047.05,0.0,882.73,5120.99,201.68,297.96
2026-04-15 17:00:00+00:00,20:00,41663.18,3890.36,3420.5,3804.4,263.0,5597.5,0.5,1013.6,17272.15,0.0,885.59,5189.1,29.25,297.23
2026-04-15 18:00:00+00:00,21:00,40444.11,3037.69,3598.14,3788.2,263.0,5476.5,0.5,1031.9,16984.65,0.0,858.96,5081.34,26.11,297.12
2026-04-15 19:00:00+00:00,22:00,38665.79,1656.1,3656.82,3636.2,263.0,5567.5,0.5,1043.0,16758.75,0.0,856.92,4905.02,25.01,296.97
2026-04-15 20:00:00+00:00,23:00,37101.74,1004.1,3710.62,3580.7,263.0,4926.1,0.5,1053.2,16624.35,0.0,860.53,4757.77,23.96,296.91
2026-04-15 21:00:00+00:00,00:00,35101.22,1185.7,3694.76,3435.4,247.0,3769.5,0.5,1059.7,16077.96,0.0,884.18,4438.7,27.79,280.03
2026-04-15 22:00:00+00:00,01:00,33434.84,986.1,3811.94,3393.4,247.0,3148.2,0.5,1064.6,15277.96,0.0,872.5,4317.57,35.2,279.87
2026-04-15 23:00:00+00:00,02:00,32132.15,986.2,3825.72,3501.4,247.0,2865.9,0.5,1068.0,14306.96,0.0,865.42,4147.85,37.24,279.96
2026-04-16 00:00:00+00:00,03:00,31394.55,992.7,3913.56,3651.4,247.0,2764.5,0.5,1071.4,13522.96,0.0,857.4,4054.1,39.15,279.88
2026-04-16 01:00:00+00:00,04:00,31103.83,992.0,4006.16,3525.4,247.0,2764.5,0.5,1073.7,13196.96,0.0,856.16,4122.33,39.15,279.97
2026-04-16 02:00:00+00:00,05:00,31256.96,1016.2,4157.69,3519.2,247.0,2764.5,0.5,1075.7,13139.86,0.0,856.6,4119.83,65.34,294.54
2026-04-16 03:00:00+00:00,06:00,31510.95,1295.8,4139.78,3519.4,247.0,2764.5,0.5,1074.5,12685.11,0.0,862.93,3833.4,787.56,300.47
2026-04-16 04:00:00+00:00,07:00,34067.8,1257.6,4321.88,3596.6,247.0,2783.5,0.5,1068.9,12255.11,0.0,886.82,3269.21,4052.99,327.69
2026-04-16 05:00:00+00:00,08:00,38930.23,656.8,4747.43,3656.3,247.0,2787.5,1.0,1059.8,12118.11,0.0,909.55,3524.86,8847.98,373.9
2026-04-16 06:00:00+00:00,09:00,41093.28,668.3,4225.19,3591.99,247.0,2702.5,1.6,1045.8,11748.41,0.0,928.54,2646.95,12862.92,424.08
2026-04-16 07:00:00+00:00,10:00,41321.27,669.6,4171.63,3574.7,247.0,2715.5,3.5,1038.2,10147.81,0.0,942.03,2208.83,15137.71,464.76
2026-04-16 08:00:00+00:00,11:00,41620.43,671.4,4143.57,3681.68,247.0,2717.5,4.1,1020.0,9132.01,0.0,954.21,2141.6,16415.91,491.45
2026-04-16 09:00:00+00:00,12:00,40094.36,654.4,3496.56,3697.4,247.0,2718.5,4.2,1004.0,8703.21,0.0,979.05,1489.54,16598.22,502.28
2026-04-16 10:00:00+00:00,13:00,40084.15,655.1,3672.97,3674.9,247.0,2718.5,4.3,989.8,8829.91,0.0,971.7,1677.29,16149.66,493.02
2026-04-16 11:00:00+00:00,14:00,40622.35,654.4,4314.17,3700.4,247.0,2717.5,1.2,972.9,9286.81,0.0,958.99,2168.3,15126.7,473.98
2026-04-16 12:00:00+00:00,15:00,40923.31,679.4,4540.66,3734.9,247.0,2714.5,1.0,949.97,11468.61,0.0,960.79,2193.58,12988.93,443.97
