date,temperature,wind_speed,solar_radiation
2026-01-28 17:00:00+00:00,6.333333333333333,6.666666666666667,0.0
2026-01-28 18:00:00+00:00,6.466666666666666,7.466666666666666,0.0
2026-01-28 19:00:00+00:00,5.866666666666667,9.066666666666666,0.0
2026-01-28 20:00:00+00:00,5.433333333333334,9.866666666666667,0.0
2026-01-28 21:00:00+00:00,5.2,9.133333333333333,0.0
2026-01-28 22:00:00+00:00,5.666666666666667,8.966666666666667,0.0
2026-01-28 23:00:00+00:00,5.599999999999999,9.866666666666665,0.0
2026-01-29 00:00:00+00:00,6.5,9.866666666666667,0.0
2026-01-29 01:00:00+00:00,6.566666666666666,9.566666666666668,0.0
2026-01-29 02:00:00+00:00,6.433333333333334,9.266666666666667,0.0
2026-01-29 03:00:00+00:00,6.233333333333333,9.7,0.0
2026-01-29 04:00:00+00:00,5.8,10.299999999999999,0.0
2026-01-29 05:00:00+00:00,5.733333333333333,10.1,0.0
2026-01-29 06:00:00+00:00,6.8,11.033333333333333,3.6666666666666665
2026-01-29 07:00:00+00:00,8.333333333333334,14.133333333333333,27.0
2026-01-29 08:00:00+00:00,9.066666666666666,13.1,35.0
2026-01-29 09:00:00+00:00,9.633333333333335,15.366666666666667,12.333333333333334
2026-01-29 10:00:00+00:00,10.266666666666666,16.166666666666668,74.0
2026-01-29 11:00:00+00:00,10.733333333333334,17.633333333333333,102.66666666666667
2026-01-29 12:00:00+00:00,11.299999999999999,17.633333333333333,47.0
2026-01-29 13:00:00+00:00,11.666666666666666,16.966666666666665,23.666666666666668
2026-01-29 14:00:00+00:00,11.200000000000001,20.0,22.333333333333332
2026-01-29 15:00:00+00:00,10.633333333333335,20.566666666666666,5.333333333333333
2026-01-29 16:00:00+00:00,10.066666666666668,21.3,0.0
2026-01-29 17:00:00+00:00,9.4,24.366666666666664,0.0
2026-01-29 18:00:00+00:00,9.366666666666667,25.433333333333337,0.0
2026-01-29 19:00:00+00:00,9.366666666666667,26.8,0.0
2026-01-29 20:00:00+00:00,9.299999999999999,27.3,0.0
2026-01-29 21:00:00+00:00,9.066666666666668,23.7,0.0
2026-01-29 22:00:00+00:00,8.966666666666667,23.633333333333336,0.0
2026-01-29 23:00:00+00:00,8.866666666666667,21.733333333333334,0.0
2026-01-30 00:00:00+00:00,9.299999999999999,19.033333333333335,0.0
2026-01-30 01:00:00+00:00,9.233333333333333,16.433333333333334,0.0
2026-01-30 02:00:00+00:00,9.066666666666666,17.866666666666667,0.0
2026-01-30 03:00:00+00:00,9.0,18.633333333333333,0.0
2026-01-30 04:00:00+00:00,8.833333333333334,17.599999999999998,0.0
2026-01-30 05:00:00+00:00,8.566666666666666,18.266666666666666,0.0
2026-01-30 06:00:00+00:00,8.799999999999999,15.966666666666667,2.6666666666666665
2026-01-30 07:00:00+00:00,9.733333333333334,20.233333333333334,27.666666666666668
2026-01-30 08:00:00+00:00,10.666666666666666,20.533333333333335,84.0
2026-01-30 09:00:00+00:00,11.4,21.5,194.33333333333334
2026-01-30 10:00:00+00:00,11.799999999999999,21.833333333333332,201.0
2026-01-30 11:00:00+00:00,12.066666666666668,23.23333333333333,178.33333333333334
2026-01-30 12:00:00+00:00,11.533333333333333,19.533333333333335,149.33333333333334
2026-01-30 13:00:00+00:00,11.666666666666666,17.366666666666667,204.0
2026-01-30 14:00:00+00:00,10.966666666666667,15.766666666666666,146.66666666666666
2026-01-30 15:00:00+00:00,9.700000000000001,11.033333333333333,41.0
2026-01-30 16:00:00+00:00,8.0,9.666666666666666,0.6666666666666666
2026-01-30 17:00:00+00:00,7.433333333333333,11.233333333333334,0.0
2026-01-30 18:00:00+00:00,7.666666666666667,12.866666666666665,0.0
2026-01-30 19:00:00+00:00,7.333333333333333,12.300000000000002,0.0
2026-01-30 20:00:00+00:00,7.266666666666667,11.733333333333334,0.0
2026-01-30 21:00:00+00:00,7.0,10.700000000000001,0.0
2026-01-30 22:00:00+00:00,6.833333333333333,9.3,0.0
2026-01-30 23:00:00+00:00,6.466666666666668,8.466666666666667,0.0
2026-01-31 00:00:00+00:00,7.166666666666667,9.200000000000001,0.0
2026-01-31 01:00:00+00:00,6.533333333333334,7.166666666666667,0.0
2026-01-31 02:00:00+00:00,5.8999999999999995,5.733333333333333,0.0
2026-01-31 03:00:00+00:00,5.433333333333333,5.233333333333333,0.0
2026-01-31 04:00:00+00:00,5.433333333333333,5.833333333333333,0.0
2026-01-31 05:00:00+00:00,5.466666666666666,4.7,0.0
2026-01-31 06:00:00+00:00,6.233333333333333,6.0,2.6666666666666665
2026-01-31 07:00:00+00:00,7.833333333333333,7.766666666666667,41.666666666666664
2026-01-31 08:00:00+00:00,9.0,8.0,28.666666666666668
2026-01-31 09:00:00+00:00,9.566666666666666,9.466666666666667,49.0
2026-01-31 10:00:00+00:00,9.033333333333333,8.1,40.0
2026-01-31 11:00:00+00:00,9.466666666666667,7.633333333333333,45.333333333333336
2026-01-31 12:00:00+00:00,9.700000000000001,9.466666666666667,32.333333333333336
2026-01-31 13:00:00+00:00,10.299999999999999,6.733333333333334,87.0
2026-01-31 14:00:00+00:00,9.4,8.366666666666667,32.333333333333336
2026-01-31 15:00:00+00:00,8.366666666666667,8.733333333333334,14.666666666666666
2026-01-31 16:00:00+00:00,6.833333333333333,10.766666666666666,0.0
2026-01-31 17:00:00+00:00,6.433333333333334,10.366666666666667,0.0
2026-01-31 18:00:00+00:00,7.133333333333333,11.299999999999999,0.0
2026-01-31 19:00:00+00:00,7.133333333333333,10.033333333333333,0.0
2026-01-31 20:00:00+00:00,6.5,8.1,0.0
2026-01-31 21:00:00+00:00,6.3,9.1,0.0
2026-01-31 22:00:00+00:00,5.833333333333333,7.733333333333333,0.0
2026-01-31 23:00:00+00:00,5.766666666666666,7.0,0.0
2026-02-01 00:00:00+00:00,6.433333333333333,10.0,0.0
2026-02-01 01:00:00+00:00,6.233333333333334,8.499999999999998,0.0
2026-02-01 02:00:00+00:00,5.933333333333334,7.166666666666667,0.0
2026-02-01 03:00:00+00:00,5.533333333333334,6.566666666666666,0.0
2026-02-01 04:00:00+00:00,5.133333333333334,6.066666666666666,0.0
2026-02-01 05:00:00+00:00,5.3,4.866666666666666,0.0
2026-02-01 06:00:00+00:00,5.966666666666666,7.166666666666667,9.333333333333334
2026-02-01 07:00:00+00:00,7.166666666666667,8.6,48.666666666666664
2026-02-01 08:00:00+00:00,8.6,10.266666666666667,96.66666666666667
2026-02-01 09:00:00+00:00,10.0,13.666666666666666,163.0
2026-02-01 10:00:00+00:00,10.433333333333334,18.166666666666668,134.33333333333334
2026-02-01 11:00:00+00:00,11.1,20.166666666666668,146.33333333333334
2026-02-01 12:00:00+00:00,10.866666666666667,20.7,88.33333333333333
2026-02-01 13:00:00+00:00,10.4,17.2,80.33333333333333
2026-02-01 14:00:00+00:00,9.933333333333334,18.966666666666665,31.0
2026-02-01 15:00:00+00:00,9.066666666666668,20.099999999999998,4.0
2026-02-01 16:00:00+00:00,8.566666666666666,20.333333333333332,0.0
2026-02-01 17:00:00+00:00,8.299999999999999,15.766666666666666,0.0
2026-02-01 18:00:00+00:00,9.066666666666668,20.433333333333334,0.0
2026-02-01 19:00:00+00:00,8.799999999999999,13.799999999999999,0.0
2026-02-01 20:00:00+00:00,8.700000000000001,13.933333333333332,0.0
2026-02-01 21:00:00+00:00,8.233333333333333,14.133333333333333,0.0
2026-02-01 22:00:00+00:00,7.866666666666667,11.399999999999999,0.0
2026-02-01 23:00:00+00:00,6.966666666666666,12.6,0.0
2026-02-02 00:00:00+00:00,7.433333333333333,9.366666666666667,0.0
2026-02-02 01:00:00+00:00,7.099999999999999,6.900000000000001,0.0
2026-02-02 02:00:00+00:00,7.166666666666667,10.733333333333334,0.0
2026-02-02 03:00:00+00:00,6.633333333333333,11.266666666666666,0.0
2026-02-02 04:00:00+00:00,6.400000000000001,8.366666666666665,0.0
2026-02-02 05:00:00+00:00,6.633333333333333,9.4,0.0
2026-02-02 06:00:00+00:00,6.233333333333333,8.4,2.3333333333333335
2026-02-02 07:00:00+00:00,7.099999999999999,10.066666666666668,26.0
2026-02-02 08:00:00+00:00,7.866666666666667,12.066666666666668,72.0
2026-02-02 09:00:00+00:00,8.633333333333335,13.5,91.0
2026-02-02 10:00:00+00:00,8.866666666666667,14.933333333333335,97.66666666666667
2026-02-02 11:00:00+00:00,8.0,18.8,89.66666666666667
2026-02-02 12:00:00+00:00,8.466666666666667,13.533333333333333,59.333333333333336
2026-02-02 13:00:00+00:00,8.566666666666666,12.433333333333332,76.0
2026-02-02 14:00:00+00:00,7.900000000000001,13.666666666666666,28.333333333333332
2026-02-02 15:00:00+00:00,6.933333333333334,13.133333333333333,5.333333333333333
2026-02-02 16:00:00+00:00,6.366666666666667,9.633333333333335,0.0
2026-02-02 17:00:00+00:00,5.866666666666667,11.1,0.0
2026-02-02 18:00:00+00:00,5.6000000000000005,11.800000000000002,0.0
2026-02-02 19:00:00+00:00,5.2,12.300000000000002,0.0
2026-02-02 20:00:00+00:00,4.533333333333334,10.766666666666666,0.0
2026-02-02 21:00:00+00:00,4.333333333333333,11.700000000000001,0.0
2026-02-02 22:00:00+00:00,4.233333333333333,11.5,0.0
2026-02-02 23:00:00+00:00,3.733333333333333,9.866666666666667,0.0
2026-02-03 00:00:00+00:00,3.6666666666666665,9.9,0.0
2026-02-03 01:00:00+00:00,3.1333333333333333,9.133333333333333,0.0
2026-02-03 02:00:00+00:00,2.766666666666667,9.2,0.0
2026-02-03 03:00:00+00:00,2.5666666666666664,8.5,0.0
2026-02-03 04:00:00+00:00,2.466666666666667,6.833333333333333,0.0
2026-02-03 05:00:00+00:00,2.266666666666667,6.566666666666666,0.0
2026-02-03 06:00:00+00:00,2.966666666666667,7.066666666666666,11.333333333333334
2026-02-03 07:00:00+00:00,3.8333333333333335,8.666666666666666,31.666666666666668
2026-02-03 08:00:00+00:00,4.3,9.433333333333334,31.333333333333332
2026-02-03 09:00:00+00:00,5.033333333333333,9.5,60.333333333333336
2026-02-03 10:00:00+00:00,5.8,8.966666666666667,97.0
2026-02-03 11:00:00+00:00,6.8,8.766666666666667,226.33333333333334
2026-02-03 12:00:00+00:00,7.1000000000000005,10.233333333333333,261.3333333333333
2026-02-03 13:00:00+00:00,7.433333333333334,10.9,205.0
2026-02-03 14:00:00+00:00,7.166666666666667,10.833333333333334,126.66666666666667
2026-02-03 15:00:00+00:00,6.033333333333334,7.833333333333333,47.0
2026-02-03 16:00:00+00:00,4.666666666666667,7.0,1.0
2026-02-03 17:00:00+00:00,3.8000000000000003,5.033333333333334,0.0
2026-02-03 18:00:00+00:00,3.6999999999999997,4.033333333333334,0.0
2026-02-03 19:00:00+00:00,2.9333333333333336,2.8000000000000003,0.0
2026-02-03 20:00:00+00:00,2.466666666666667,1.9666666666666666,0.0
2026-02-03 21:00:00+00:00,2.3333333333333335,1.2333333333333334,0.0
2026-02-03 22:00:00+00:00,2.1,0.4666666666666666,0.0
2026-02-03 23:00:00+00:00,1.7666666666666668,0.6333333333333333,0.0
2026-02-04 00:00:00+00:00,1.4333333333333333,0.8666666666666667,0.0
2026-02-04 01:00:00+00:00,1.0,0.9666666666666667,0.0
2026-02-04 02:00:00+00:00,0.7999999999999999,0.9333333333333332,0.0
2026-02-04 03:00:00+00:00,0.5666666666666668,1.1666666666666667,0.0
2026-02-04 04:00:00+00:00,0.4333333333333333,0.8666666666666667,0.0
2026-02-04 05:00:00+00:00,0.3333333333333333,0.8666666666666667,0.0
2026-02-04 06:00:00+00:00,1.2333333333333334,1.9000000000000001,21.0
2026-02-04 07:00:00+00:00,2.9666666666666663,1.5666666666666667,109.0
2026-02-04 08:00:00+00:00,4.766666666666667,2.1999999999999997,226.66666666666666
2026-02-04 09:00:00+00:00,6.766666666666667,2.6999999999999997,354.3333333333333
2026-02-04 10:00:00+00:00,8.633333333333333,2.8333333333333335,448.3333333333333
2026-02-04 11:00:00+00:00,10.0,3.3333333333333335,422.3333333333333
2026-02-04 12:00:00+00:00,10.566666666666666,3.5,337.6666666666667
2026-02-04 13:00:00+00:00,11.266666666666666,2.566666666666667,245.0
2026-02-04 14:00:00+00:00,11.166666666666666,2.033333333333333,120.66666666666667
2026-02-04 15:00:00+00:00,9.233333333333333,1.4333333333333336,24.666666666666668
2026-02-04 16:00:00+00:00,7.3999999999999995,3.4333333333333336,0.6666666666666666
2026-02-04 17:00:00+00:00,6.599999999999999,4.566666666666666,0.0
2026-02-04 18:00:00+00:00,6.333333333333333,4.6000000000000005,0.0
2026-02-04 19:00:00+00:00,5.3999999999999995,4.333333333333333,0.0
2026-02-04 20:00:00+00:00,4.7,4.7,0.0
2026-02-04 21:00:00+00:00,4.033333333333333,6.3,0.0
2026-02-04 22:00:00+00:00,3.866666666666667,6.233333333333334,0.0
2026-02-04 23:00:00+00:00,3.6999999999999997,4.566666666666667,0.0
2026-02-05 00:00:00+00:00,3.733333333333333,5.466666666666666,0.0
2026-02-05 01:00:00+00:00,3.4,5.2,0.0
2026-02-05 02:00:00+00:00,3.266666666666667,5.2,0.0
2026-02-05 03:00:00+00:00,3.233333333333333,5.6000000000000005,0.0
2026-02-05 04:00:00+00:00,3.2000000000000006,4.333333333333333,0.0
2026-02-05 05:00:00+00:00,2.9,5.666666666666667,0.0
2026-02-05 06:00:00+00:00,4.5,6.833333333333333,11.333333333333334
2026-02-05 07:00:00+00:00,6.6000000000000005,8.366666666666667,45.666666666666664
2026-02-05 08:00:00+00:00,8.433333333333332,12.6,39.666666666666664
2026-02-05 09:00:00+00:00,10.033333333333333,13.199999999999998,85.33333333333333
2026-02-05 10:00:00+00:00,10.799999999999999,13.966666666666667,90.66666666666667
2026-02-05 11:00:00+00:00,11.166666666666666,16.566666666666666,82.66666666666667
2026-02-05 12:00:00+00:00,10.5,19.166666666666668,39.0
2026-02-05 13:00:00+00:00,10.1,18.066666666666666,36.333333333333336
2026-02-05 14:00:00+00:00,9.533333333333333,13.766666666666666,47.666666666666664
2026-02-05 15:00:00+00:00,8.833333333333334,16.099999999999998,3.0
2026-02-05 16:00:00+00:00,8.533333333333333,21.933333333333337,0.0
2026-02-05 17:00:00+00:00,8.1,22.333333333333332,0.0
2026-02-05 18:00:00+00:00,8.133333333333333,22.666666666666668,0.0
2026-02-05 19:00:00+00:00,8.366666666666667,21.366666666666664,0.0
2026-02-05 20:00:00+00:00,8.633333333333333,22.066666666666666,0.0
2026-02-05 21:00:00+00:00,8.866666666666667,22.433333333333334,0.0
2026-02-05 22:00:00+00:00,8.433333333333332,21.166666666666668,0.0
2026-02-05 23:00:00+00:00,7.766666666666667,21.900000000000002,0.0
2026-02-06 00:00:00+00:00,7.8,21.600000000000005,0.0
2026-02-06 01:00:00+00:00,7.199999999999999,17.566666666666666,0.0
2026-02-06 02:00:00+00:00,7.2,17.066666666666666,0.0
2026-02-06 03:00:00+00:00,6.466666666666666,14.866666666666667,0.0
2026-02-06 04:00:00+00:00,6.133333333333333,12.0,0.0
2026-02-06 05:00:00+00:00,5.8999999999999995,8.4,0.0
2026-02-06 06:00:00+00:00,6.633333333333333,9.700000000000001,3.0
2026-02-06 07:00:00+00:00,7.766666666666667,12.766666666666666,36.666666666666664
2026-02-06 08:00:00+00:00,8.766666666666667,13.066666666666665,92.33333333333333
2026-02-06 09:00:00+00:00,9.766666666666667,15.566666666666668,177.33333333333334
2026-02-06 10:00:00+00:00,10.266666666666666,16.366666666666667,183.33333333333334
2026-02-06 11:00:00+00:00,10.266666666666667,16.599999999999998,150.33333333333334
2026-02-06 12:00:00+00:00,10.9,15.033333333333333,160.66666666666666
2026-02-06 13:00:00+00:00,11.266666666666666,16.7,119.33333333333333
2026-02-06 14:00:00+00:00,10.800000000000002,13.1,56.333333333333336
2026-02-06 15:00:00+00:00,9.866666666666667,13.566666666666668,14.666666666666666
2026-02-06 16:00:00+00:00,9.033333333333333,11.200000000000001,0.0
2026-02-06 17:00:00+00:00,8.666666666666666,11.166666666666666,0.0
2026-02-06 18:00:00+00:00,8.333333333333334,11.966666666666667,0.0
2026-02-06 19:00:00+00:00,8.566666666666666,13.766666666666666,0.0
2026-02-06 20:00:00+00:00,8.533333333333333,14.766666666666666,0.0
2026-02-06 21:00:00+00:00,8.333333333333332,11.866666666666667,0.0
2026-02-06 22:00:00+00:00,8.6,13.1,0.0
2026-02-06 23:00:00+00:00,8.766666666666666,14.200000000000001,0.0
2026-02-07 00:00:00+00:00,8.666666666666666,15.466666666666669,0.0
2026-02-07 01:00:00+00:00,8.266666666666667,16.233333333333334,0.0
2026-02-07 02:00:00+00:00,7.933333333333334,11.700000000000001,0.0
2026-02-07 03:00:00+00:00,8.1,11.866666666666667,0.0
2026-02-07 04:00:00+00:00,7.733333333333334,10.066666666666666,0.0
2026-02-07 05:00:00+00:00,8.1,11.066666666666668,0.0
2026-02-07 06:00:00+00:00,8.633333333333333,9.666666666666668,11.0
2026-02-07 07:00:00+00:00,10.1,11.566666666666668,66.66666666666667
2026-02-07 08:00:00+00:00,11.466666666666669,12.333333333333334,194.0
2026-02-07 09:00:00+00:00,13.066666666666668,15.166666666666666,329.0
2026-02-07 10:00:00+00:00,13.5,18.466666666666665,333.6666666666667
2026-02-07 11:00:00+00:00,14.033333333333333,17.7,365.3333333333333
2026-02-07 12:00:00+00:00,13.566666666666668,16.633333333333333,310.6666666666667
2026-02-07 13:00:00+00:00,13.466666666666667,14.866666666666667,218.66666666666666
2026-02-07 14:00:00+00:00,12.966666666666669,13.566666666666668,121.66666666666667
2026-02-07 15:00:00+00:00,11.666666666666666,9.0,59.0
2026-02-07 16:00:00+00:00,9.533333333333333,6.766666666666667,1.6666666666666667
2026-02-07 17:00:00+00:00,9.0,6.766666666666667,0.0
2026-02-07 18:00:00+00:00,8.799999999999999,7.300000000000001,0.0
2026-02-07 19:00:00+00:00,8.466666666666667,7.066666666666666,0.0
2026-02-07 20:00:00+00:00,7.966666666666666,6.966666666666666,0.0
2026-02-07 21:00:00+00:00,7.566666666666666,7.266666666666667,0.0
2026-02-07 22:00:00+00:00,7.433333333333334,7.533333333333332,0.0
2026-02-07 23:00:00+00:00,6.833333333333333,7.1000000000000005,0.0
2026-02-08 00:00:00+00:00,7.466666666666666,7.766666666666666,0.0
2026-02-08 01:00:00+00:00,7.2,5.833333333333333,0.0
2026-02-08 02:00:00+00:00,6.833333333333333,4.033333333333334,0.0
2026-02-08 03:00:00+00:00,6.5,3.9333333333333336,0.0
2026-02-08 04:00:00+00:00,6.133333333333333,3.733333333333333,0.0
2026-02-08 05:00:00+00:00,6.0,3.033333333333333,0.0
2026-02-08 06:00:00+00:00,7.066666666666666,6.1000000000000005,19.666666666666668
2026-02-08 07:00:00+00:00,8.9,8.2,75.0
2026-02-08 08:00:00+00:00,9.899999999999999,9.233333333333333,114.0
2026-02-08 09:00:00+00:00,10.466666666666667,11.0,124.66666666666667
2026-02-08 10:00:00+00:00,10.366666666666667,11.633333333333333,130.66666666666666
2026-02-08 11:00:00+00:00,10.6,12.800000000000002,60.333333333333336
2026-02-08 12:00:00+00:00,11.333333333333334,13.0,91.66666666666667
2026-02-08 13:00:00+00:00,11.266666666666666,12.766666666666666,38.666666666666664
2026-02-08 14:00:00+00:00,10.933333333333332,13.633333333333333,32.333333333333336
2026-02-08 15:00:00+00:00,9.466666666666667,7.066666666666666,20.666666666666668
2026-02-08 16:00:00+00:00,7.933333333333334,4.1000000000000005,1.0
2026-02-08 17:00:00+00:00,7.633333333333333,1.6000000000000003,0.0
2026-02-08 18:00:00+00:00,7.5,4.233333333333333,0.0
2026-02-08 19:00:00+00:00,7.266666666666667,3.266666666666667,0.0
2026-02-08 20:00:00+00:00,7.0,2.3333333333333335,0.0
2026-02-08 21:00:00+00:00,6.666666666666667,1.4666666666666666,0.0
2026-02-08 22:00:00+00:00,6.366666666666667,1.633333333333333,0.0
2026-02-08 23:00:00+00:00,6.3,3.1333333333333333,0.0
2026-02-09 00:00:00+00:00,6.633333333333333,5.333333333333333,0.0
2026-02-09 01:00:00+00:00,6.199999999999999,4.766666666666667,0.0
2026-02-09 02:00:00+00:00,6.066666666666666,4.3,0.0
2026-02-09 03:00:00+00:00,6.0,4.3999999999999995,0.0
2026-02-09 04:00:00+00:00,5.8999999999999995,4.666666666666667,0.0
2026-02-09 05:00:00+00:00,5.8,4.333333333333333,0.0
2026-02-09 06:00:00+00:00,6.133333333333333,4.766666666666667,1.6666666666666667
2026-02-09 07:00:00+00:00,6.933333333333334,4.833333333333333,17.666666666666668
2026-02-09 08:00:00+00:00,8.066666666666668,3.4,116.33333333333333
2026-02-09 09:00:00+00:00,9.233333333333333,3.4666666666666663,140.33333333333334
2026-02-09 10:00:00+00:00,9.833333333333334,3.866666666666667,108.66666666666667
2026-02-09 11:00:00+00:00,10.533333333333333,4.733333333333333,138.66666666666666
2026-02-09 12:00:00+00:00,10.233333333333334,3.733333333333333,81.66666666666667
2026-02-09 13:00:00+00:00,10.733333333333334,4.5,52.333333333333336
2026-02-09 14:00:00+00:00,10.333333333333334,4.133333333333333,10.0
2026-02-09 15:00:00+00:00,9.466666666666667,6.3999999999999995,2.0
2026-02-09 16:00:00+00:00,8.266666666666667,6.766666666666667,0.0
2026-02-09 17:00:00+00:00,7.766666666666667,6.966666666666666,0.0
2026-02-09 18:00:00+00:00,7.3,7.566666666666666,0.0
2026-02-09 19:00:00+00:00,7.1000000000000005,7.7,0.0
2026-02-09 20:00:00+00:00,6.733333333333334,9.066666666666668,0.0
2026-02-09 21:00:00+00:00,6.366666666666667,9.566666666666666,0.0
2026-02-09 22:00:00+00:00,6.166666666666667,9.166666666666666,0.0
2026-02-09 23:00:00+00:00,5.766666666666666,8.200000000000001,0.0
2026-02-10 00:00:00+00:00,5.8999999999999995,8.533333333333333,0.0
2026-02-10 01:00:00+00:00,5.733333333333334,9.9,0.0
2026-02-10 02:00:00+00:00,5.400000000000001,9.666666666666666,0.0
2026-02-10 03:00:00+00:00,5.3,10.466666666666667,0.0
2026-02-10 04:00:00+00:00,5.1000000000000005,10.633333333333333,0.0
2026-02-10 05:00:00+00:00,5.066666666666667,9.966666666666667,0.0
2026-02-10 06:00:00+00:00,5.366666666666667,10.566666666666666,4.0
2026-02-10 07:00:00+00:00,5.8,10.6,9.666666666666666
2026-02-10 08:00:00+00:00,6.333333333333333,12.800000000000002,16.666666666666668
2026-02-10 09:00:00+00:00,7.2,13.566666666666668,27.0
2026-02-10 10:00:00+00:00,8.299999999999999,14.666666666666666,130.66666666666666
2026-02-10 11:00:00+00:00,8.933333333333332,14.733333333333334,171.33333333333334
2026-02-10 12:00:00+00:00,8.700000000000001,13.966666666666667,149.33333333333334
2026-02-10 13:00:00+00:00,8.700000000000001,14.066666666666668,99.66666666666667
2026-02-10 14:00:00+00:00,8.266666666666666,12.566666666666668,56.0
2026-02-10 15:00:00+00:00,7.5,10.1,21.666666666666668
2026-02-10 16:00:00+00:00,6.1000000000000005,8.066666666666668,0.6666666666666666
2026-02-10 17:00:00+00:00,5.666666666666667,7.0,0.0
2026-02-10 18:00:00+00:00,5.466666666666666,7.766666666666667,0.0
2026-02-10 19:00:00+00:00,5.433333333333333,7.533333333333332,0.0
2026-02-10 20:00:00+00:00,5.3,6.533333333333334,0.0
2026-02-10 21:00:00+00:00,5.033333333333334,6.166666666666667,0.0
2026-02-10 22:00:00+00:00,5.066666666666666,5.3,0.0
2026-02-10 23:00:00+00:00,5.166666666666667,4.333333333333333,0.0
2026-02-11 00:00:00+00:00,4.6,4.333333333333333,0.0
2026-02-11 01:00:00+00:00,3.766666666666667,2.8666666666666667,0.0
2026-02-11 02:00:00+00:00,3.6333333333333333,3.3333333333333335,0.0
2026-02-11 03:00:00+00:00,3.6666666666666665,3.5666666666666664,0.0
2026-02-11 04:00:00+00:00,4.2,4.066666666666666,0.0
2026-02-11 05:00:00+00:00,4.5,4.066666666666666,0.0
2026-02-11 06:00:00+00:00,5.133333333333334,5.1000000000000005,5.0
2026-02-11 07:00:00+00:00,6.3999999999999995,5.633333333333333,61.333333333333336
2026-02-11 08:00:00+00:00,7.333333333333333,6.133333333333333,116.66666666666667
2026-02-11 09:00:00+00:00,8.566666666666666,7.066666666666666,174.33333333333334
2026-02-11 10:00:00+00:00,9.166666666666666,8.366666666666667,148.66666666666666
2026-02-11 11:00:00+00:00,9.866666666666667,9.799999999999999,178.66666666666666
2026-02-11 12:00:00+00:00,9.9,12.800000000000002,155.33333333333334
2026-02-11 13:00:00+00:00,10.533333333333333,11.733333333333334,96.33333333333333
2026-02-11 14:00:00+00:00,10.4,10.066666666666666,66.66666666666667
2026-02-11 15:00:00+00:00,9.333333333333334,5.333333333333333,34.0
2026-02-11 16:00:00+00:00,7.666666666666667,3.8666666666666667,2.0
2026-02-11 17:00:00+00:00,6.533333333333334,5.266666666666667,0.0
2026-02-11 18:00:00+00:00,6.066666666666666,7.366666666666667,0.0
2026-02-11 19:00:00+00:00,5.8,7.3999999999999995,0.0
2026-02-11 20:00:00+00:00,5.3,6.566666666666667,0.0
2026-02-11 21:00:00+00:00,4.866666666666666,5.866666666666667,0.0
2026-02-11 22:00:00+00:00,4.5,5.933333333333334,0.0
2026-02-11 23:00:00+00:00,4.2,5.6000000000000005,0.0
2026-02-12 00:00:00+00:00,5.633333333333333,7.466666666666666,0.0
2026-02-12 01:00:00+00:00,5.8,7.933333333333334,0.0
2026-02-12 02:00:00+00:00,5.833333333333333,9.166666666666666,0.0
2026-02-12 03:00:00+00:00,5.766666666666667,9.433333333333334,0.0
2026-02-12 04:00:00+00:00,6.033333333333334,11.233333333333334,0.0
2026-02-12 05:00:00+00:00,6.166666666666667,12.399999999999999,0.0
2026-02-12 06:00:00+00:00,7.233333333333333,15.1,10.0
2026-02-12 07:00:00+00:00,8.5,13.566666666666665,56.0
2026-02-12 08:00:00+00:00,9.700000000000001,16.133333333333333,89.66666666666667
2026-02-12 09:00:00+00:00,10.266666666666667,15.700000000000001,58.0
2026-02-12 10:00:00+00:00,9.799999999999999,17.099999999999998,51.333333333333336
2026-02-12 11:00:00+00:00,10.0,16.5,12.0
2026-02-12 12:00:00+00:00,10.933333333333332,20.400000000000002,97.33333333333333
2026-02-12 13:00:00+00:00,11.6,18.933333333333334,110.0
2026-02-12 14:00:00+00:00,11.166666666666666,17.866666666666667,66.66666666666667
2026-02-12 15:00:00+00:00,10.4,19.833333333333332,41.0
2026-02-12 16:00:00+00:00,9.633333333333333,19.000000000000004,3.0
2026-02-12 17:00:00+00:00,9.166666666666666,16.333333333333332,0.0
2026-02-12 18:00:00+00:00,9.5,15.766666666666666,0.0
2026-02-12 19:00:00+00:00,9.466666666666667,14.633333333333333,0.0
2026-02-12 20:00:00+00:00,9.233333333333334,15.766666666666666,0.0
2026-02-12 21:00:00+00:00,9.233333333333334,16.0,0.0
2026-02-12 22:00:00+00:00,9.466666666666667,18.133333333333333,0.0
2026-02-12 23:00:00+00:00,9.133333333333333,19.23333333333333,0.0
2026-02-13 00:00:00+00:00,9.266666666666667,15.533333333333333,0.0
2026-02-13 01:00:00+00:00,9.5,17.233333333333334,0.0
2026-02-13 02:00:00+00:00,9.566666666666666,21.73333333333333,0.0
2026-02-13 03:00:00+00:00,9.533333333333333,20.166666666666668,0.0
2026-02-13 04:00:00+00:00,9.866666666666665,19.166666666666668,0.0
2026-02-13 05:00:00+00:00,9.9,19.466666666666665,0.0
2026-02-13 06:00:00+00:00,9.433333333333334,17.366666666666667,0.0
2026-02-13 07:00:00+00:00,10.166666666666666,19.233333333333334,2.6666666666666665
2026-02-13 08:00:00+00:00,11.033333333333333,17.733333333333334,22.333333333333332
2026-02-13 09:00:00+00:00,11.533333333333333,17.23333333333333,67.0
2026-02-13 10:00:00+00:00,12.166666666666666,17.7,151.66666666666666
